,store_id,dept_id,year,month,sell_price,snap_WI,sales,lag_1,lag_2,lag_3,store_id_index,year_index,features
0,WI_1,HOUSEHOLD_2,2011,1,1.7451427262895642,0,5.8998973535824915,0.0,0.0,0.0,0.0,0.0,"(8,[0,1],[1.0,1.7451427262895642])"
1,WI_1,HOUSEHOLD_2,2011,2,1.745142726289564,5150,8.001689978099135,5.8998973535824915,0.0,0.0,0.0,0.0,"(8,[0,1,2,3],[2.0,1.745142726289564,5150.0,5.8998973535824915])"
2,WI_1,HOUSEHOLD_2,2011,3,1.745142726289565,5150,8.09009578318096,8.001689978099135,5.8998973535824915,0.0,0.0,0.0,"[3.0,1.745142726289565,5150.0,8.001689978099135,5.8998973535824915,0.0,0.0,0.0]"
3,WI_1,HOUSEHOLD_2,2011,4,1.7451427262895647,5150,8.041412909393047,8.09009578318096,8.001689978099135,5.8998973535824915,0.0,0.0,"[4.0,1.7451427262895647,5150.0,8.09009578318096,8.001689978099135,5.8998973535824915,0.0,0.0]"
4,WI_1,HOUSEHOLD_2,2011,5,1.745142726289565,5150,8.038512020976814,8.041412909393047,8.09009578318096,8.001689978099135,0.0,0.0,"[5.0,1.745142726289565,5150.0,8.041412909393047,8.09009578318096,8.001689978099135,0.0,0.0]"
5,WI_1,HOUSEHOLD_2,2011,6,1.7451427262895647,5150,7.972810784121404,8.038512020976814,8.041412909393047,8.09009578318096,0.0,0.0,"[6.0,1.7451427262895647,5150.0,8.038512020976814,8.041412909393047,8.09009578318096,0.0,0.0]"
6,WI_1,HOUSEHOLD_2,2011,7,1.745142726289565,5150,7.958227192322312,7.972810784121404,8.038512020976814,8.041412909393047,0.0,0.0,"[7.0,1.745142726289565,5150.0,7.972810784121404,8.038512020976814,8.041412909393047,0.0,0.0]"
7,WI_1,HOUSEHOLD_2,2011,8,1.745142726289565,5150,7.988542982737695,7.958227192322312,7.972810784121404,8.038512020976814,0.0,0.0,"[8.0,1.745142726289565,5150.0,7.958227192322312,7.972810784121404,8.038512020976814,0.0,0.0]"
8,WI_1,HOUSEHOLD_2,2011,9,1.7451427262895647,5150,7.935945103353701,7.988542982737695,7.958227192322312,7.972810784121404,0.0,0.0,"[9.0,1.7451427262895647,5150.0,7.988542982737695,7.958227192322312,7.972810784121404,0.0,0.0]"
9,WI_1,HOUSEHOLD_2,2011,10,1.745142726289565,5150,8.003697339094368,7.935945103353701,7.988542982737695,7.958227192322312,0.0,0.0,"[10.0,1.745142726289565,5150.0,7.935945103353701,7.988542982737695,7.958227192322312,0.0,0.0]"
10,WI_1,HOUSEHOLD_2,2011,11,1.7451427262895647,5150,7.919719760924575,8.003697339094368,7.935945103353701,7.988542982737695,0.0,0.0,"[11.0,1.7451427262895647,5150.0,8.003697339094368,7.935945103353701,7.988542982737695,0.0,0.0]"
11,WI_1,HOUSEHOLD_2,2011,12,1.745142726289565,5150,8.005033344637111,7.919719760924575,8.003697339094368,7.935945103353701,0.0,0.0,"[12.0,1.745142726289565,5150.0,7.919719760924575,8.003697339094368,7.935945103353701,0.0,0.0]"
12,WI_1,HOUSEHOLD_2,2012,1,1.745142726289565,5150,7.9714309977693505,8.005033344637111,7.919719760924575,8.003697339094368,0.0,1.0,"[1.0,1.745142726289565,5150.0,8.005033344637111,7.919719760924575,8.003697339094368,0.0,1.0]"
13,WI_1,HOUSEHOLD_2,2012,2,1.745142726289564,5150,8.165932137321585,7.9714309977693505,8.005033344637111,7.919719760924575,0.0,1.0,"[2.0,1.745142726289564,5150.0,7.9714309977693505,8.005033344637111,7.919719760924575,0.0,1.0]"
14,WI_1,HOUSEHOLD_2,2012,3,1.745142726289565,5150,8.140315540159985,8.165932137321585,7.9714309977693505,8.005033344637111,0.0,1.0,"[3.0,1.745142726289565,5150.0,8.165932137321585,7.9714309977693505,8.005033344637111,0.0,1.0]"
15,WI_1,HOUSEHOLD_2,2012,4,1.7451427262895647,5150,8.112227958349724,8.140315540159985,8.165932137321585,7.9714309977693505,0.0,1.0,"[4.0,1.7451427262895647,5150.0,8.140315540159985,8.165932137321585,7.9714309977693505,0.0,1.0]"
16,WI_1,HOUSEHOLD_2,2012,5,1.745142726289565,5150,8.080546965824498,8.112227958349724,8.140315540159985,8.165932137321585,0.0,1.0,"[5.0,1.745142726289565,5150.0,8.112227958349724,8.140315540159985,8.165932137321585,0.0,1.0]"
17,WI_1,HOUSEHOLD_2,2012,6,1.7451427262895647,5150,8.08886878916199,8.080546965824498,8.112227958349724,8.140315540159985,0.0,1.0,"[6.0,1.7451427262895647,5150.0,8.080546965824498,8.112227958349724,8.140315540159985,0.0,1.0]"
18,WI_1,HOUSEHOLD_2,2012,7,1.745142726289565,5150,8.048149101665201,8.08886878916199,8.080546965824498,8.112227958349724,0.0,1.0,"[7.0,1.745142726289565,5150.0,8.08886878916199,8.080546965824498,8.112227958349724,0.0,1.0]"
19,WI_1,HOUSEHOLD_2,2012,8,1.745142726289565,5150,7.9211727215870145,8.048149101665201,8.08886878916199,8.080546965824498,0.0,1.0,"[8.0,1.745142726289565,5150.0,8.048149101665201,8.08886878916199,8.080546965824498,0.0,1.0]"
20,WI_1,HOUSEHOLD_2,2012,9,1.7451427262895647,5150,7.4360278163518485,7.9211727215870145,8.048149101665201,8.08886878916199,0.0,1.0,"[9.0,1.7451427262895647,5150.0,7.9211727215870145,8.048149101665201,8.08886878916199,0.0,1.0]"
21,WI_1,HOUSEHOLD_2,2012,10,1.745142726289565,5150,7.00488198971286,7.4360278163518485,7.9211727215870145,8.048149101665201,0.0,1.0,"[10.0,1.745142726289565,5150.0,7.4360278163518485,7.9211727215870145,8.048149101665201,0.0,1.0]"
22,WI_1,HOUSEHOLD_2,2012,11,1.7451427262895647,5150,8.094988759303774,7.00488198971286,7.4360278163518485,7.9211727215870145,0.0,1.0,"[11.0,1.7451427262895647,5150.0,7.00488198971286,7.4360278163518485,7.9211727215870145,0.0,1.0]"
23,WI_1,HOUSEHOLD_2,2012,12,1.745142726289565,5150,8.144388865547622,8.094988759303774,7.00488198971286,7.4360278163518485,0.0,1.0,"[12.0,1.745142726289565,5150.0,8.094988759303774,7.00488198971286,7.4360278163518485,0.0,1.0]"
24,WI_1,HOUSEHOLD_2,2013,1,1.745142726289565,5150,8.064321960910803,8.144388865547622,8.094988759303774,7.00488198971286,0.0,2.0,"[1.0,1.745142726289565,5150.0,8.144388865547622,8.094988759303774,7.00488198971286,0.0,2.0]"
25,WI_1,HOUSEHOLD_2,2013,2,1.745142726289564,5150,7.939871576361883,8.064321960910803,8.144388865547622,8.094988759303774,0.0,2.0,"[2.0,1.745142726289564,5150.0,8.064321960910803,8.144388865547622,8.094988759303774,0.0,2.0]"
26,WI_1,HOUSEHOLD_2,2013,3,1.745142726289565,5150,8.218247926685745,7.939871576361883,8.064321960910803,8.144388865547622,0.0,2.0,"[3.0,1.745142726289565,5150.0,7.939871576361883,8.064321960910803,8.144388865547622,0.0,2.0]"
27,WI_1,HOUSEHOLD_2,2013,4,1.7451427262895647,5150,8.126813720726114,8.218247926685745,7.939871576361883,8.064321960910803,0.0,2.0,"[4.0,1.7451427262895647,5150.0,8.218247926685745,7.939871576361883,8.064321960910803,0.0,2.0]"
28,WI_1,HOUSEHOLD_2,2013,5,1.745142726289565,5150,8.17103418920548,8.126813720726114,8.218247926685745,7.939871576361883,0.0,2.0,"[5.0,1.745142726289565,5150.0,8.126813720726114,8.218247926685745,7.939871576361883,0.0,2.0]"
29,WI_1,HOUSEHOLD_2,2013,6,1.7451427262895647,5150,8.138272638530186,8.17103418920548,8.126813720726114,8.218247926685745,0.0,2.0,"[6.0,1.7451427262895647,5150.0,8.17103418920548,8.126813720726114,8.218247926685745,0.0,2.0]"
30,WI_1,HOUSEHOLD_2,2013,7,1.745142726289565,5150,8.038189179973203,8.138272638530186,8.17103418920548,8.126813720726114,0.0,2.0,"[7.0,1.745142726289565,5150.0,8.138272638530186,8.17103418920548,8.126813720726114,0.0,2.0]"
31,WI_1,HOUSEHOLD_2,2013,8,1.745142726289565,5150,8.094683648698815,8.038189179973203,8.138272638530186,8.17103418920548,0.0,2.0,"[8.0,1.745142726289565,5150.0,8.038189179973203,8.138272638530186,8.17103418920548,0.0,2.0]"
32,WI_1,HOUSEHOLD_2,2013,9,1.7451427262895647,5150,7.92443418488756,8.094683648698815,8.038189179973203,8.138272638530186,0.0,2.0,"[9.0,1.7451427262895647,5150.0,8.094683648698815,8.038189179973203,8.138272638530186,0.0,2.0]"
33,WI_1,HOUSEHOLD_2,2013,10,1.745142726289565,5150,7.945555428253489,7.92443418488756,8.094683648698815,8.038189179973203,0.0,2.0,"[10.0,1.745142726289565,5150.0,7.92443418488756,8.094683648698815,8.038189179973203,0.0,2.0]"
34,WI_1,HOUSEHOLD_2,2013,11,1.7451427262895647,5150,7.990238185720363,7.945555428253489,7.92443418488756,8.094683648698815,0.0,2.0,"[11.0,1.7451427262895647,5150.0,7.945555428253489,7.92443418488756,8.094683648698815,0.0,2.0]"
35,WI_1,HOUSEHOLD_2,2013,12,1.745142726289565,5150,8.09925056179696,7.990238185720363,7.945555428253489,7.92443418488756,0.0,2.0,"[12.0,1.745142726289565,5150.0,7.990238185720363,7.945555428253489,7.92443418488756,0.0,2.0]"
36,WI_1,HOUSEHOLD_2,2014,1,1.745142726289565,5150,8.063062911326792,8.09925056179696,7.990238185720363,7.945555428253489,0.0,3.0,"[1.0,1.745142726289565,5150.0,8.09925056179696,7.990238185720363,7.945555428253489,0.0,3.0]"
37,WI_1,HOUSEHOLD_2,2014,2,1.745142726289564,5150,8.156510226079966,8.063062911326792,8.09925056179696,7.990238185720363,0.0,3.0,"[2.0,1.745142726289564,5150.0,8.063062911326792,8.09925056179696,7.990238185720363,0.0,3.0]"
38,WI_1,HOUSEHOLD_2,2014,3,1.745142726289565,5150,8.352790135124629,8.156510226079966,8.063062911326792,8.09925056179696,0.0,3.0,"[3.0,1.745142726289565,5150.0,8.156510226079966,8.063062911326792,8.09925056179696,0.0,3.0]"
39,WI_1,HOUSEHOLD_2,2014,4,1.7451427262895647,5150,8.384118837190895,8.352790135124629,8.156510226079966,8.063062911326792,0.0,3.0,"[4.0,1.7451427262895647,5150.0,8.352790135124629,8.156510226079966,8.063062911326792,0.0,3.0]"
40,WI_1,HOUSEHOLD_2,2014,5,1.745142726289565,5150,8.329658067569396,8.384118837190895,8.352790135124629,8.156510226079966,0.0,3.0,"[5.0,1.745142726289565,5150.0,8.384118837190895,8.352790135124629,8.156510226079966,0.0,3.0]"
41,WI_1,HOUSEHOLD_2,2014,6,1.7451427262895647,5150,8.39795910349254,8.329658067569396,8.384118837190895,8.352790135124629,0.0,3.0,"[6.0,1.7451427262895647,5150.0,8.329658067569396,8.384118837190895,8.352790135124629,0.0,3.0]"
42,WI_1,HOUSEHOLD_2,2014,7,1.745142726289565,5150,8.415160465851086,8.39795910349254,8.329658067569396,8.384118837190895,0.0,3.0,"[7.0,1.745142726289565,5150.0,8.39795910349254,8.329658067569396,8.384118837190895,0.0,3.0]"
43,WI_1,HOUSEHOLD_2,2014,8,1.745142726289565,5150,8.454466361507933,8.415160465851086,8.39795910349254,8.329658067569396,0.0,3.0,"[8.0,1.745142726289565,5150.0,8.415160465851086,8.39795910349254,8.329658067569396,0.0,3.0]"
44,WI_1,HOUSEHOLD_2,2014,9,1.7451427262895647,5150,8.346642090221199,8.454466361507933,8.415160465851086,8.39795910349254,0.0,3.0,"[9.0,1.7451427262895647,5150.0,8.454466361507933,8.415160465851086,8.39795910349254,0.0,3.0]"
45,WI_1,HOUSEHOLD_2,2014,10,1.745142726289565,5150,8.358666283188,8.346642090221199,8.454466361507933,8.415160465851086,0.0,3.0,"[10.0,1.745142726289565,5150.0,8.346642090221199,8.454466361507933,8.415160465851086,0.0,3.0]"
46,WI_1,HOUSEHOLD_2,2014,11,1.7451427262895647,5150,8.366835309827675,8.358666283188,8.346642090221199,8.454466361507933,0.0,3.0,"[11.0,1.7451427262895647,5150.0,8.358666283188,8.346642090221199,8.454466361507933,0.0,3.0]"
47,WI_1,HOUSEHOLD_2,2014,12,1.745142726289565,5150,8.407601514786142,8.366835309827675,8.358666283188,8.346642090221199,0.0,3.0,"[12.0,1.745142726289565,5150.0,8.366835309827675,8.358666283188,8.346642090221199,0.0,3.0]"
48,WI_1,HOUSEHOLD_2,2015,1,1.745142726289565,5150,8.448485993406447,8.407601514786142,8.366835309827675,8.358666283188,0.0,4.0,"[1.0,1.745142726289565,5150.0,8.407601514786142,8.366835309827675,8.358666283188,0.0,4.0]"
49,WI_1,HOUSEHOLD_2,2015,2,1.745142726289564,5150,8.445052513638554,8.448485993406447,8.407601514786142,8.366835309827675,0.0,4.0,"[2.0,1.745142726289564,5150.0,8.448485993406447,8.407601514786142,8.366835309827675,0.0,4.0]"
50,WI_1,HOUSEHOLD_2,2015,3,1.745142726289565,5150,8.589699882202986,8.445052513638554,8.448485993406447,8.407601514786142,0.0,4.0,"[3.0,1.745142726289565,5150.0,8.445052513638554,8.448485993406447,8.407601514786142,0.0,4.0]"
51,WI_1,HOUSEHOLD_2,2015,4,1.7451427262895647,5150,8.46695197497949,8.589699882202986,8.445052513638554,8.448485993406447,0.0,4.0,"[4.0,1.7451427262895647,5150.0,8.589699882202986,8.445052513638554,8.448485993406447,0.0,4.0]"
52,WI_1,HOUSEHOLD_2,2015,5,1.745142726289565,5150,8.495765244002618,8.46695197497949,8.589699882202986,8.445052513638554,0.0,4.0,"[5.0,1.745142726289565,5150.0,8.46695197497949,8.589699882202986,8.445052513638554,0.0,4.0]"
53,WI_1,HOUSEHOLD_2,2015,6,1.7451427262895647,5150,8.473868066677865,8.495765244002618,8.46695197497949,8.589699882202986,0.0,4.0,"[6.0,1.7451427262895647,5150.0,8.495765244002618,8.46695197497949,8.589699882202986,0.0,4.0]"
54,WI_1,HOUSEHOLD_2,2015,7,1.745142726289565,5150,8.536799721055155,8.473868066677865,8.495765244002618,8.46695197497949,0.0,4.0,"[7.0,1.745142726289565,5150.0,8.473868066677865,8.495765244002618,8.46695197497949,0.0,4.0]"
55,WI_1,HOUSEHOLD_2,2015,8,1.745142726289565,5150,8.518991573357617,8.536799721055155,8.473868066677865,8.495765244002618,0.0,4.0,"[8.0,1.745142726289565,5150.0,8.536799721055155,8.473868066677865,8.495765244002618,0.0,4.0]"
56,WI_1,HOUSEHOLD_2,2015,9,1.7451427262895647,5150,8.377011160816375,8.518991573357617,8.536799721055155,8.473868066677865,0.0,4.0,"[9.0,1.7451427262895647,5150.0,8.518991573357617,8.536799721055155,8.473868066677865,0.0,4.0]"
57,WI_1,HOUSEHOLD_2,2015,10,1.745142726289565,5150,8.399085102935908,8.377011160816375,8.518991573357617,8.536799721055155,0.0,4.0,"[10.0,1.745142726289565,5150.0,8.377011160816375,8.518991573357617,8.536799721055155,0.0,4.0]"
58,WI_1,HOUSEHOLD_2,2015,11,1.7451427262895647,5150,8.352318548226004,8.399085102935908,8.377011160816375,8.518991573357617,0.0,4.0,"[11.0,1.7451427262895647,5150.0,8.399085102935908,8.377011160816375,8.518991573357617,0.0,4.0]"
59,WI_1,HOUSEHOLD_2,2015,12,1.745142726289565,5150,8.431853144249223,8.352318548226004,8.399085102935908,8.377011160816375,0.0,4.0,"[12.0,1.745142726289565,5150.0,8.352318548226004,8.399085102935908,8.377011160816375,0.0,4.0]"
60,WI_1,HOUSEHOLD_2,2016,1,1.745142726289565,5150,8.441607204459642,8.431853144249223,8.352318548226004,8.399085102935908,0.0,5.0,"[1.0,1.745142726289565,5150.0,8.431853144249223,8.352318548226004,8.399085102935908,0.0,5.0]"
61,WI_1,HOUSEHOLD_2,2016,2,1.745142726289564,5150,8.432724034789787,8.441607204459642,8.431853144249223,8.352318548226004,0.0,5.0,"[2.0,1.745142726289564,5150.0,8.441607204459642,8.431853144249223,8.352318548226004,0.0,5.0]"
62,WI_1,HOUSEHOLD_2,2016,3,1.745142726289565,5150,8.516793111394898,8.432724034789787,8.441607204459642,8.431853144249223,0.0,5.0,"[3.0,1.745142726289565,5150.0,8.432724034789787,8.441607204459642,8.431853144249223,0.0,5.0]"
63,WI_1,HOUSEHOLD_2,2016,4,1.7451427262895645,5150,8.374015421739909,8.516793111394898,8.432724034789787,8.441607204459642,0.0,5.0,"[4.0,1.7451427262895645,5150.0,8.516793111394898,8.432724034789787,8.441607204459642,0.0,5.0]"
64,WI_1,HOBBIES_1,2011,1,1.8924071265021587,0,7.206377291472252,0.0,0.0,0.0,0.0,0.0,"(8,[0,1],[1.0,1.8924071265021587])"
65,WI_1,HOBBIES_1,2011,2,1.8924071265021591,4160,9.104868739033948,7.206377291472252,0.0,0.0,0.0,0.0,"(8,[0,1,2,3],[2.0,1.8924071265021591,4160.0,7.206377291472252])"
66,WI_1,HOBBIES_1,2011,3,1.8924071265021587,4160,9.194007717355285,9.104868739033948,7.206377291472252,0.0,0.0,0.0,"[3.0,1.8924071265021587,4160.0,9.104868739033948,7.206377291472252,0.0,0.0,0.0]"
67,WI_1,HOBBIES_1,2011,4,1.8924071265021585,4160,9.209940291954844,9.194007717355285,9.104868739033948,7.206377291472252,0.0,0.0,"[4.0,1.8924071265021585,4160.0,9.194007717355285,9.104868739033948,7.206377291472252,0.0,0.0]"
68,WI_1,HOBBIES_1,2011,5,1.8924071265021587,4160,9.199582715323222,9.209940291954844,9.194007717355285,9.104868739033948,0.0,0.0,"[5.0,1.8924071265021587,4160.0,9.209940291954844,9.194007717355285,9.104868739033948,0.0,0.0]"
69,WI_1,HOBBIES_1,2011,6,1.8924071265021585,4160,9.112617283447568,9.199582715323222,9.209940291954844,9.194007717355285,0.0,0.0,"[6.0,1.8924071265021585,4160.0,9.199582715323222,9.209940291954844,9.194007717355285,0.0,0.0]"
70,WI_1,HOBBIES_1,2011,7,1.8924071265021587,4160,9.18049952996516,9.112617283447568,9.199582715323222,9.209940291954844,0.0,0.0,"[7.0,1.8924071265021587,4160.0,9.112617283447568,9.199582715323222,9.209940291954844,0.0,0.0]"
71,WI_1,HOBBIES_1,2011,8,1.8924071265021587,4160,9.138951775888529,9.18049952996516,9.112617283447568,9.199582715323222,0.0,0.0,"[8.0,1.8924071265021587,4160.0,9.18049952996516,9.112617283447568,9.199582715323222,0.0,0.0]"
72,WI_1,HOBBIES_1,2011,9,1.8924071265021585,4160,9.125653563808989,9.138951775888529,9.18049952996516,9.112617283447568,0.0,0.0,"[9.0,1.8924071265021585,4160.0,9.138951775888529,9.18049952996516,9.112617283447568,0.0,0.0]"
73,WI_1,HOBBIES_1,2011,10,1.8924071265021587,4160,9.175334762777368,9.125653563808989,9.138951775888529,9.18049952996516,0.0,0.0,"[10.0,1.8924071265021587,4160.0,9.125653563808989,9.138951775888529,9.18049952996516,0.0,0.0]"
74,WI_1,HOBBIES_1,2011,11,1.8924071265021585,4160,9.058237593766226,9.175334762777368,9.125653563808989,9.138951775888529,0.0,0.0,"[11.0,1.8924071265021585,4160.0,9.175334762777368,9.125653563808989,9.138951775888529,0.0,0.0]"
75,WI_1,HOBBIES_1,2011,12,1.8924071265021587,4160,9.171495588152615,9.058237593766226,9.175334762777368,9.125653563808989,0.0,0.0,"[12.0,1.8924071265021587,4160.0,9.058237593766226,9.175334762777368,9.125653563808989,0.0,0.0]"
76,WI_1,HOBBIES_1,2012,1,1.8924071265021587,4160,9.113278659133051,9.171495588152615,9.058237593766226,9.175334762777368,0.0,1.0,"[1.0,1.8924071265021587,4160.0,9.171495588152615,9.058237593766226,9.175334762777368,0.0,1.0]"
77,WI_1,HOBBIES_1,2012,2,1.892407126502159,4160,9.041803370152845,9.113278659133051,9.171495588152615,9.058237593766226,0.0,1.0,"[2.0,1.892407126502159,4160.0,9.113278659133051,9.171495588152615,9.058237593766226,0.0,1.0]"
78,WI_1,HOBBIES_1,2012,3,1.8924071265021587,4160,9.169310022418191,9.041803370152845,9.113278659133051,9.171495588152615,0.0,1.0,"[3.0,1.8924071265021587,4160.0,9.041803370152845,9.113278659133051,9.171495588152615,0.0,1.0]"
79,WI_1,HOBBIES_1,2012,4,1.8924071265021585,4160,9.068315871946766,9.169310022418191,9.041803370152845,9.113278659133051,0.0,1.0,"[4.0,1.8924071265021585,4160.0,9.169310022418191,9.041803370152845,9.113278659133051,0.0,1.0]"
80,WI_1,HOBBIES_1,2012,5,1.8924071265021587,4160,8.949624747754216,9.068315871946766,9.169310022418191,9.041803370152845,0.0,1.0,"[5.0,1.8924071265021587,4160.0,9.068315871946766,9.169310022418191,9.041803370152845,0.0,1.0]"
81,WI_1,HOBBIES_1,2012,6,1.8924071265021585,4160,9.19917830726999,8.949624747754216,9.068315871946766,9.169310022418191,0.0,1.0,"[6.0,1.8924071265021585,4160.0,8.949624747754216,9.068315871946766,9.169310022418191,0.0,1.0]"
82,WI_1,HOBBIES_1,2012,7,1.8924071265021587,4160,8.976262255609193,9.19917830726999,8.949624747754216,9.068315871946766,0.0,1.0,"[7.0,1.8924071265021587,4160.0,9.19917830726999,8.949624747754216,9.068315871946766,0.0,1.0]"
83,WI_1,HOBBIES_1,2012,8,1.8924071265021587,4160,8.793915423631676,8.976262255609193,9.19917830726999,8.949624747754216,0.0,1.0,"[8.0,1.8924071265021587,4160.0,8.976262255609193,9.19917830726999,8.949624747754216,0.0,1.0]"
84,WI_1,HOBBIES_1,2012,9,1.8924071265021585,4160,8.784468454090355,8.793915423631676,8.976262255609193,9.19917830726999,0.0,1.0,"[9.0,1.8924071265021585,4160.0,8.793915423631676,8.976262255609193,9.19917830726999,0.0,1.0]"
85,WI_1,HOBBIES_1,2012,10,1.8924071265021587,4160,8.624970783589669,8.784468454090355,8.793915423631676,8.976262255609193,0.0,1.0,"[10.0,1.8924071265021587,4160.0,8.784468454090355,8.793915423631676,8.976262255609193,0.0,1.0]"
86,WI_1,HOBBIES_1,2012,11,1.8924071265021585,4160,8.933268478636418,8.624970783589669,8.784468454090355,8.793915423631676,0.0,1.0,"[11.0,1.8924071265021585,4160.0,8.624970783589669,8.784468454090355,8.793915423631676,0.0,1.0]"
87,WI_1,HOBBIES_1,2012,12,1.8924071265021587,4160,8.936298185228436,8.933268478636418,8.624970783589669,8.784468454090355,0.0,1.0,"[12.0,1.8924071265021587,4160.0,8.933268478636418,8.624970783589669,8.784468454090355,0.0,1.0]"
88,WI_1,HOBBIES_1,2013,1,1.8924071265021587,4160,8.891649112650057,8.936298185228436,8.933268478636418,8.624970783589669,0.0,2.0,"[1.0,1.8924071265021587,4160.0,8.936298185228436,8.933268478636418,8.624970783589669,0.0,2.0]"
