,store_id,dept_id,year,month,sell_price,snap_WI,sales,lag_1,lag_2,lag_3,store_id_index,year_index,features
89,WI_1,HOBBIES_1,2013,2,1.8924071265021591,4160,8.944289319650697,8.891649112650057,8.936298185228436,8.933268478636418,0.0,2.0,"[2.0,1.8924071265021591,4160.0,8.891649112650057,8.936298185228436,8.933268478636418,0.0,2.0]"
90,WI_1,HOBBIES_1,2013,3,1.8924071265021587,4160,9.063810579280286,8.944289319650697,8.891649112650057,8.936298185228436,0.0,2.0,"[3.0,1.8924071265021587,4160.0,8.944289319650697,8.891649112650057,8.936298185228436,0.0,2.0]"
91,WI_1,HOBBIES_1,2013,4,1.8924071265021585,4160,9.17107965802288,9.063810579280286,8.944289319650697,8.891649112650057,0.0,2.0,"[4.0,1.8924071265021585,4160.0,9.063810579280286,8.944289319650697,8.891649112650057,0.0,2.0]"
92,WI_1,HOBBIES_1,2013,5,1.8924071265021587,4160,9.156623089470195,9.17107965802288,9.063810579280286,8.944289319650697,0.0,2.0,"[5.0,1.8924071265021587,4160.0,9.17107965802288,9.063810579280286,8.944289319650697,0.0,2.0]"
93,WI_1,HOBBIES_1,2013,6,1.8924071265021585,4160,9.252441547994819,9.156623089470195,9.17107965802288,9.063810579280286,0.0,2.0,"[6.0,1.8924071265021585,4160.0,9.156623089470195,9.17107965802288,9.063810579280286,0.0,2.0]"
94,WI_1,HOBBIES_1,2013,7,1.8924071265021587,4160,9.12598002335811,9.252441547994819,9.156623089470195,9.17107965802288,0.0,2.0,"[7.0,1.8924071265021587,4160.0,9.252441547994819,9.156623089470195,9.17107965802288,0.0,2.0]"
95,WI_1,HOBBIES_1,2013,8,1.8924071265021587,4160,9.086249986745132,9.12598002335811,9.252441547994819,9.156623089470195,0.0,2.0,"[8.0,1.8924071265021587,4160.0,9.12598002335811,9.252441547994819,9.156623089470195,0.0,2.0]"
96,WI_1,HOBBIES_1,2013,9,1.8924071265021585,4160,8.995040974685022,9.086249986745132,9.12598002335811,9.252441547994819,0.0,2.0,"[9.0,1.8924071265021585,4160.0,9.086249986745132,9.12598002335811,9.252441547994819,0.0,2.0]"
97,WI_1,HOBBIES_1,2013,10,1.8924071265021587,4160,9.240772579096385,8.995040974685022,9.086249986745132,9.12598002335811,0.0,2.0,"[10.0,1.8924071265021587,4160.0,8.995040974685022,9.086249986745132,9.12598002335811,0.0,2.0]"
98,WI_1,HOBBIES_1,2013,11,1.8924071265021585,4160,9.223552703448318,9.240772579096385,8.995040974685022,9.086249986745132,0.0,2.0,"[11.0,1.8924071265021585,4160.0,9.240772579096385,8.995040974685022,9.086249986745132,0.0,2.0]"
99,WI_1,HOBBIES_1,2013,12,1.8924071265021587,4160,9.23883064237581,9.223552703448318,9.240772579096385,8.995040974685022,0.0,2.0,"[12.0,1.8924071265021587,4160.0,9.223552703448318,9.240772579096385,8.995040974685022,0.0,2.0]"
100,WI_1,HOBBIES_1,2014,1,1.8924071265021587,4160,9.243871855184976,9.23883064237581,9.223552703448318,9.240772579096385,0.0,3.0,"[1.0,1.8924071265021587,4160.0,9.23883064237581,9.223552703448318,9.240772579096385,0.0,3.0]"
101,WI_1,HOBBIES_1,2014,2,1.8924071265021591,4160,9.111293218374948,9.243871855184976,9.23883064237581,9.223552703448318,0.0,3.0,"[2.0,1.8924071265021591,4160.0,9.243871855184976,9.23883064237581,9.223552703448318,0.0,3.0]"
102,WI_1,HOBBIES_1,2014,3,1.8924071265021587,4160,9.24483841238375,9.111293218374948,9.243871855184976,9.23883064237581,0.0,3.0,"[3.0,1.8924071265021587,4160.0,9.111293218374948,9.243871855184976,9.23883064237581,0.0,3.0]"
103,WI_1,HOBBIES_1,2014,4,1.8924071265021585,4160,9.191972714617998,9.24483841238375,9.111293218374948,9.243871855184976,0.0,3.0,"[4.0,1.8924071265021585,4160.0,9.24483841238375,9.111293218374948,9.243871855184976,0.0,3.0]"
104,WI_1,HOBBIES_1,2014,5,1.8924071265021587,4160,9.25320827220336,9.191972714617998,9.24483841238375,9.111293218374948,0.0,3.0,"[5.0,1.8924071265021587,4160.0,9.191972714617998,9.24483841238375,9.111293218374948,0.0,3.0]"
105,WI_1,HOBBIES_1,2014,6,1.8924071265021585,4160,9.219795530746937,9.25320827220336,9.191972714617998,9.24483841238375,0.0,3.0,"[6.0,1.8924071265021585,4160.0,9.25320827220336,9.191972714617998,9.24483841238375,0.0,3.0]"
106,WI_1,HOBBIES_1,2014,7,1.8924071265021587,4160,9.24541789858888,9.219795530746937,9.25320827220336,9.191972714617998,0.0,3.0,"[7.0,1.8924071265021587,4160.0,9.219795530746937,9.25320827220336,9.191972714617998,0.0,3.0]"
107,WI_1,HOBBIES_1,2014,8,1.8924071265021587,4160,9.225426009394223,9.24541789858888,9.219795530746937,9.25320827220336,0.0,3.0,"[8.0,1.8924071265021587,4160.0,9.24541789858888,9.219795530746937,9.25320827220336,0.0,3.0]"
108,WI_1,HOBBIES_1,2014,9,1.8924071265021585,4160,9.077037524661762,9.225426009394223,9.24541789858888,9.219795530746937,0.0,3.0,"[9.0,1.8924071265021585,4160.0,9.225426009394223,9.24541789858888,9.219795530746937,0.0,3.0]"
109,WI_1,HOBBIES_1,2014,10,1.8924071265021587,4160,9.2179116374725,9.077037524661762,9.225426009394223,9.24541789858888,0.0,3.0,"[10.0,1.8924071265021587,4160.0,9.077037524661762,9.225426009394223,9.24541789858888,0.0,3.0]"
110,WI_1,HOBBIES_1,2014,11,1.8924071265021585,4160,9.163667963777751,9.2179116374725,9.077037524661762,9.225426009394223,0.0,3.0,"[11.0,1.8924071265021585,4160.0,9.2179116374725,9.077037524661762,9.225426009394223,0.0,3.0]"
111,WI_1,HOBBIES_1,2014,12,1.8924071265021587,4160,9.26596427572418,9.163667963777751,9.2179116374725,9.077037524661762,0.0,3.0,"[12.0,1.8924071265021587,4160.0,9.163667963777751,9.2179116374725,9.077037524661762,0.0,3.0]"
112,WI_1,HOBBIES_1,2015,1,1.8924071265021587,4160,9.251482315307358,9.26596427572418,9.163667963777751,9.2179116374725,0.0,4.0,"[1.0,1.8924071265021587,4160.0,9.26596427572418,9.163667963777751,9.2179116374725,0.0,4.0]"
113,WI_1,HOBBIES_1,2015,2,1.8924071265021591,4160,9.254452946594503,9.251482315307358,9.26596427572418,9.163667963777751,0.0,4.0,"[2.0,1.8924071265021591,4160.0,9.251482315307358,9.26596427572418,9.163667963777751,0.0,4.0]"
114,WI_1,HOBBIES_1,2015,3,1.8924071265021587,4160,9.319912008405474,9.254452946594503,9.251482315307358,9.26596427572418,0.0,4.0,"[3.0,1.8924071265021587,4160.0,9.254452946594503,9.251482315307358,9.26596427572418,0.0,4.0]"
115,WI_1,HOBBIES_1,2015,4,1.8924071265021585,4160,9.32250766884693,9.319912008405474,9.254452946594503,9.251482315307358,0.0,4.0,"[4.0,1.8924071265021585,4160.0,9.319912008405474,9.254452946594503,9.251482315307358,0.0,4.0]"
116,WI_1,HOBBIES_1,2015,5,1.8924071265021587,4160,9.370757093382087,9.32250766884693,9.319912008405474,9.254452946594503,0.0,4.0,"[5.0,1.8924071265021587,4160.0,9.32250766884693,9.319912008405474,9.254452946594503,0.0,4.0]"
117,WI_1,HOBBIES_1,2015,6,1.8924071265021585,4160,9.304741047397666,9.370757093382087,9.32250766884693,9.319912008405474,0.0,4.0,"[6.0,1.8924071265021585,4160.0,9.370757093382087,9.32250766884693,9.319912008405474,0.0,4.0]"
118,WI_1,HOBBIES_1,2015,7,1.8924071265021587,4160,9.3982297330736,9.304741047397666,9.370757093382087,9.32250766884693,0.0,4.0,"[7.0,1.8924071265021587,4160.0,9.304741047397666,9.370757093382087,9.32250766884693,0.0,4.0]"
119,WI_1,HOBBIES_1,2015,8,1.8924071265021587,4160,9.362460420037015,9.3982297330736,9.304741047397666,9.370757093382087,0.0,4.0,"[8.0,1.8924071265021587,4160.0,9.3982297330736,9.304741047397666,9.370757093382087,0.0,4.0]"
120,WI_1,HOBBIES_1,2015,9,1.8924071265021585,4160,9.27199975236291,9.362460420037015,9.3982297330736,9.304741047397666,0.0,4.0,"[9.0,1.8924071265021585,4160.0,9.362460420037015,9.3982297330736,9.304741047397666,0.0,4.0]"
121,WI_1,HOBBIES_1,2015,10,1.8924071265021587,4160,9.398892478520773,9.27199975236291,9.362460420037015,9.3982297330736,0.0,4.0,"[10.0,1.8924071265021587,4160.0,9.27199975236291,9.362460420037015,9.3982297330736,0.0,4.0]"
122,WI_1,HOBBIES_1,2015,11,1.8924071265021585,4160,9.274253697719836,9.398892478520773,9.27199975236291,9.362460420037015,0.0,4.0,"[11.0,1.8924071265021585,4160.0,9.398892478520773,9.27199975236291,9.362460420037015,0.0,4.0]"
123,WI_1,HOBBIES_1,2015,12,1.8924071265021587,4160,9.389741000342473,9.274253697719836,9.398892478520773,9.27199975236291,0.0,4.0,"[12.0,1.8924071265021587,4160.0,9.274253697719836,9.398892478520773,9.27199975236291,0.0,4.0]"
124,WI_1,HOBBIES_1,2016,1,1.8924071265021587,4160,9.353747835270912,9.389741000342473,9.274253697719836,9.398892478520773,0.0,5.0,"[1.0,1.8924071265021587,4160.0,9.389741000342473,9.274253697719836,9.398892478520773,0.0,5.0]"
125,WI_1,HOBBIES_1,2016,2,1.892407126502159,4160,9.285726098882073,9.353747835270912,9.389741000342473,9.274253697719836,0.0,5.0,"[2.0,1.892407126502159,4160.0,9.353747835270912,9.389741000342473,9.274253697719836,0.0,5.0]"
126,WI_1,HOBBIES_1,2016,3,1.8924071265021587,4160,9.331052447138447,9.285726098882073,9.353747835270912,9.389741000342473,0.0,5.0,"[3.0,1.8924071265021587,4160.0,9.285726098882073,9.353747835270912,9.389741000342473,0.0,5.0]"
127,WI_1,HOBBIES_1,2016,4,1.8924071265021587,4160,9.176059437999308,9.331052447138447,9.285726098882073,9.353747835270912,0.0,5.0,"[4.0,1.8924071265021587,4160.0,9.331052447138447,9.285726098882073,9.353747835270912,0.0,5.0]"
128,WI_1,HOBBIES_2,2011,1,0.9557285091315872,0,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,"(8,[0,1],[1.0,0.9557285091315872])"
129,WI_1,HOBBIES_2,2011,2,0.9557285091315872,1490,5.805134968916488,3.4965075614664802,0.0,0.0,0.0,0.0,"(8,[0,1,2,3],[2.0,0.9557285091315872,1490.0,3.4965075614664802])"
130,WI_1,HOBBIES_2,2011,3,0.9557285091315868,1490,6.302618975744905,5.805134968916488,3.4965075614664802,0.0,0.0,0.0,"[3.0,0.9557285091315868,1490.0,5.805134968916488,3.4965075614664802,0.0,0.0,0.0]"
131,WI_1,HOBBIES_2,2011,4,0.9557285091315877,1490,6.238324625039508,6.302618975744905,5.805134968916488,3.4965075614664802,0.0,0.0,"[4.0,0.9557285091315877,1490.0,6.302618975744905,5.805134968916488,3.4965075614664802,0.0,0.0]"
132,WI_1,HOBBIES_2,2011,5,0.9557285091315868,1490,6.253828811575473,6.238324625039508,6.302618975744905,5.805134968916488,0.0,0.0,"[5.0,0.9557285091315868,1490.0,6.238324625039508,6.302618975744905,5.805134968916488,0.0,0.0]"
133,WI_1,HOBBIES_2,2011,6,0.9557285091315877,1490,6.111467339502679,6.253828811575473,6.238324625039508,6.302618975744905,0.0,0.0,"[6.0,0.9557285091315877,1490.0,6.253828811575473,6.238324625039508,6.302618975744905,0.0,0.0]"
134,WI_1,HOBBIES_2,2011,7,0.9557285091315868,1490,6.013715156042802,6.111467339502679,6.253828811575473,6.238324625039508,0.0,0.0,"[7.0,0.9557285091315868,1490.0,6.111467339502679,6.253828811575473,6.238324625039508,0.0,0.0]"
135,WI_1,HOBBIES_2,2011,8,0.9557285091315868,1490,5.988961416889864,6.013715156042802,6.111467339502679,6.253828811575473,0.0,0.0,"[8.0,0.9557285091315868,1490.0,6.013715156042802,6.111467339502679,6.253828811575473,0.0,0.0]"
136,WI_1,HOBBIES_2,2011,9,0.9557285091315877,1490,5.666426688112432,5.988961416889864,6.013715156042802,6.111467339502679,0.0,0.0,"[9.0,0.9557285091315877,1490.0,5.988961416889864,6.013715156042802,6.111467339502679,0.0,0.0]"
137,WI_1,HOBBIES_2,2011,10,0.9557285091315868,1490,6.322565239927284,5.666426688112432,5.988961416889864,6.013715156042802,0.0,0.0,"[10.0,0.9557285091315868,1490.0,5.666426688112432,5.988961416889864,6.013715156042802,0.0,0.0]"
138,WI_1,HOBBIES_2,2011,11,0.9557285091315877,1490,6.269096283706261,6.322565239927284,5.666426688112432,5.988961416889864,0.0,0.0,"[11.0,0.9557285091315877,1490.0,6.322565239927284,5.666426688112432,5.988961416889864,0.0,0.0]"
139,WI_1,HOBBIES_2,2011,12,0.9557285091315868,1490,6.309918278226516,6.269096283706261,6.322565239927284,5.666426688112432,0.0,0.0,"[12.0,0.9557285091315868,1490.0,6.269096283706261,6.322565239927284,5.666426688112432,0.0,0.0]"
140,WI_1,HOBBIES_2,2012,1,0.9557285091315868,1490,5.834810737062605,6.309918278226516,6.269096283706261,6.322565239927284,0.0,1.0,"[1.0,0.9557285091315868,1490.0,6.309918278226516,6.269096283706261,6.322565239927284,0.0,1.0]"
141,WI_1,HOBBIES_2,2012,2,0.955728509131587,1490,6.267200548541362,5.834810737062605,6.309918278226516,6.269096283706261,0.0,1.0,"[2.0,0.955728509131587,1490.0,5.834810737062605,6.309918278226516,6.269096283706261,0.0,1.0]"
142,WI_1,HOBBIES_2,2012,3,0.9557285091315868,1490,6.253828811575473,6.267200548541362,5.834810737062605,6.309918278226516,0.0,1.0,"[3.0,0.9557285091315868,1490.0,6.267200548541362,5.834810737062605,6.309918278226516,0.0,1.0]"
143,WI_1,HOBBIES_2,2012,4,0.9557285091315877,1490,5.973809611869261,6.253828811575473,6.267200548541362,5.834810737062605,0.0,1.0,"[4.0,0.9557285091315877,1490.0,6.253828811575473,6.267200548541362,5.834810737062605,0.0,1.0]"
144,WI_1,HOBBIES_2,2012,5,0.9557285091315868,1490,6.1070228877422545,5.973809611869261,6.253828811575473,6.267200548541362,0.0,1.0,"[5.0,0.9557285091315868,1490.0,5.973809611869261,6.253828811575473,6.267200548541362,0.0,1.0]"
145,WI_1,HOBBIES_2,2012,6,0.9557285091315877,1490,6.163314804034641,6.1070228877422545,5.973809611869261,6.253828811575473,0.0,1.0,"[6.0,0.9557285091315877,1490.0,6.1070228877422545,5.973809611869261,6.253828811575473,0.0,1.0]"
146,WI_1,HOBBIES_2,2012,7,0.9557285091315868,1490,6.1224928095143865,6.163314804034641,6.1070228877422545,5.973809611869261,0.0,1.0,"[7.0,0.9557285091315868,1490.0,6.163314804034641,6.1070228877422545,5.973809611869261,0.0,1.0]"
147,WI_1,HOBBIES_2,2012,8,0.9557285091315868,1490,6.100318952020064,6.1224928095143865,6.163314804034641,6.1070228877422545,0.0,1.0,"[8.0,0.9557285091315868,1490.0,6.1224928095143865,6.163314804034641,6.1070228877422545,0.0,1.0]"
148,WI_1,HOBBIES_2,2012,9,0.9557285091315877,1490,6.118097198041348,6.100318952020064,6.1224928095143865,6.163314804034641,0.0,1.0,"[9.0,0.9557285091315877,1490.0,6.100318952020064,6.1224928095143865,6.163314804034641,0.0,1.0]"
149,WI_1,HOBBIES_2,2012,10,0.9557285091315868,1490,5.44673737166631,6.118097198041348,6.100318952020064,6.1224928095143865,0.0,1.0,"[10.0,0.9557285091315868,1490.0,6.118097198041348,6.100318952020064,6.1224928095143865,0.0,1.0]"
150,WI_1,HOBBIES_2,2012,11,0.9557285091315877,1490,6.4425401664681985,5.44673737166631,6.118097198041348,6.100318952020064,0.0,1.0,"[11.0,0.9557285091315877,1490.0,5.44673737166631,6.118097198041348,6.100318952020064,0.0,1.0]"
151,WI_1,HOBBIES_2,2012,12,0.9557285091315868,1490,6.522092798170153,6.4425401664681985,5.44673737166631,6.118097198041348,0.0,1.0,"[12.0,0.9557285091315868,1490.0,6.4425401664681985,5.44673737166631,6.118097198041348,0.0,1.0]"
152,WI_1,HOBBIES_2,2013,1,0.9557285091315868,1490,6.489204931325317,6.522092798170153,6.4425401664681985,5.44673737166631,0.0,2.0,"[1.0,0.9557285091315868,1490.0,6.522092798170153,6.4425401664681985,5.44673737166631,0.0,2.0]"
153,WI_1,HOBBIES_2,2013,2,0.9557285091315872,1490,6.472346294500901,6.489204931325317,6.522092798170153,6.4425401664681985,0.0,2.0,"[2.0,0.9557285091315872,1490.0,6.489204931325317,6.522092798170153,6.4425401664681985,0.0,2.0]"
154,WI_1,HOBBIES_2,2013,3,0.9557285091315868,1490,6.569481420414296,6.472346294500901,6.489204931325317,6.522092798170153,0.0,2.0,"[3.0,0.9557285091315868,1490.0,6.472346294500901,6.489204931325317,6.522092798170153,0.0,2.0]"
155,WI_1,HOBBIES_2,2013,4,0.9557285091315877,1490,6.46302945692067,6.569481420414296,6.472346294500901,6.489204931325317,0.0,2.0,"[4.0,0.9557285091315877,1490.0,6.569481420414296,6.472346294500901,6.489204931325317,0.0,2.0]"
156,WI_1,HOBBIES_2,2013,5,0.9557285091315868,1490,6.437751649736401,6.46302945692067,6.569481420414296,6.472346294500901,0.0,2.0,"[5.0,0.9557285091315868,1490.0,6.46302945692067,6.569481420414296,6.472346294500901,0.0,2.0]"
157,WI_1,HOBBIES_2,2013,6,0.9557285091315877,1490,6.530877627725885,6.437751649736401,6.46302945692067,6.569481420414296,0.0,2.0,"[6.0,0.9557285091315877,1490.0,6.437751649736401,6.46302945692067,6.569481420414296,0.0,2.0]"
158,WI_1,HOBBIES_2,2013,7,0.9557285091315868,1490,6.486160788944089,6.530877627725885,6.437751649736401,6.46302945692067,0.0,2.0,"[7.0,0.9557285091315868,1490.0,6.530877627725885,6.437751649736401,6.46302945692067,0.0,2.0]"
159,WI_1,HOBBIES_2,2013,8,0.9557285091315868,1490,6.645090969505644,6.486160788944089,6.530877627725885,6.437751649736401,0.0,2.0,"[8.0,0.9557285091315868,1490.0,6.486160788944089,6.530877627725885,6.437751649736401,0.0,2.0]"
160,WI_1,HOBBIES_2,2013,9,0.9557285091315877,1490,6.419994928147142,6.645090969505644,6.486160788944089,6.530877627725885,0.0,2.0,"[9.0,0.9557285091315877,1490.0,6.645090969505644,6.486160788944089,6.530877627725885,0.0,2.0]"
161,WI_1,HOBBIES_2,2013,10,0.9557285091315868,1490,6.769641976852503,6.419994928147142,6.645090969505644,6.486160788944089,0.0,2.0,"[10.0,0.9557285091315868,1490.0,6.419994928147142,6.645090969505644,6.486160788944089,0.0,2.0]"
162,WI_1,HOBBIES_2,2013,11,0.9557285091315877,1490,6.5998704992128365,6.769641976852503,6.419994928147142,6.645090969505644,0.0,2.0,"[11.0,0.9557285091315877,1490.0,6.769641976852503,6.419994928147142,6.645090969505644,0.0,2.0]"
163,WI_1,HOBBIES_2,2013,12,0.9557285091315868,1490,6.76849321164863,6.5998704992128365,6.769641976852503,6.419994928147142,0.0,2.0,"[12.0,0.9557285091315868,1490.0,6.5998704992128365,6.769641976852503,6.419994928147142,0.0,2.0]"
164,WI_1,HOBBIES_2,2014,1,0.9557285091315868,1490,6.543911845564792,6.76849321164863,6.5998704992128365,6.769641976852503,0.0,3.0,"[1.0,0.9557285091315868,1490.0,6.76849321164863,6.5998704992128365,6.769641976852503,0.0,3.0]"
165,WI_1,HOBBIES_2,2014,2,0.9557285091315872,1490,6.682108597449809,6.543911845564792,6.76849321164863,6.5998704992128365,0.0,3.0,"[2.0,0.9557285091315872,1490.0,6.543911845564792,6.76849321164863,6.5998704992128365,0.0,3.0]"
166,WI_1,HOBBIES_2,2014,3,0.9557285091315868,1490,6.608000625296087,6.682108597449809,6.543911845564792,6.76849321164863,0.0,3.0,"[3.0,0.9557285091315868,1490.0,6.682108597449809,6.543911845564792,6.76849321164863,0.0,3.0]"
167,WI_1,HOBBIES_2,2014,4,0.9557285091315877,1490,6.473890696352274,6.608000625296087,6.682108597449809,6.543911845564792,0.0,3.0,"[4.0,0.9557285091315877,1490.0,6.608000625296087,6.682108597449809,6.543911845564792,0.0,3.0]"
168,WI_1,HOBBIES_2,2014,5,0.9557285091315868,1490,6.728628613084702,6.473890696352274,6.608000625296087,6.682108597449809,0.0,3.0,"[5.0,0.9557285091315868,1490.0,6.473890696352274,6.608000625296087,6.682108597449809,0.0,3.0]"
169,WI_1,HOBBIES_2,2014,6,0.9557285091315877,1490,6.655440350367647,6.728628613084702,6.473890696352274,6.608000625296087,0.0,3.0,"[6.0,0.9557285091315877,1490.0,6.728628613084702,6.473890696352274,6.608000625296087,0.0,3.0]"
170,WI_1,HOBBIES_2,2014,7,0.9557285091315868,1490,6.659293919683638,6.655440350367647,6.728628613084702,6.473890696352274,0.0,3.0,"[7.0,0.9557285091315868,1490.0,6.655440350367647,6.728628613084702,6.473890696352274,0.0,3.0]"
171,WI_1,HOBBIES_2,2014,8,0.9557285091315868,1490,6.76849321164863,6.659293919683638,6.655440350367647,6.728628613084702,0.0,3.0,"[8.0,0.9557285091315868,1490.0,6.659293919683638,6.655440350367647,6.728628613084702,0.0,3.0]"
172,WI_1,HOBBIES_2,2014,9,0.9557285091315877,1490,6.890609120147166,6.76849321164863,6.659293919683638,6.655440350367647,0.0,3.0,"[9.0,0.9557285091315877,1490.0,6.76849321164863,6.659293919683638,6.655440350367647,0.0,3.0]"
173,WI_1,HOBBIES_2,2014,10,0.9557285091315868,1490,7.5310163320779155,6.890609120147166,6.76849321164863,6.659293919683638,0.0,3.0,"[10.0,0.9557285091315868,1490.0,6.890609120147166,6.76849321164863,6.659293919683638,0.0,3.0]"
174,WI_1,HOBBIES_2,2014,11,0.9557285091315877,1490,7.3758821482150125,7.5310163320779155,6.890609120147166,6.76849321164863,0.0,3.0,"[11.0,0.9557285091315877,1490.0,7.5310163320779155,6.890609120147166,6.76849321164863,0.0,3.0]"
175,WI_1,HOBBIES_2,2014,12,0.9557285091315868,1490,7.425953657077541,7.3758821482150125,7.5310163320779155,6.890609120147166,0.0,3.0,"[12.0,0.9557285091315868,1490.0,7.3758821482150125,7.5310163320779155,6.890609120147166,0.0,3.0]"
176,WI_1,HOBBIES_2,2015,1,0.9557285091315868,1490,6.858565034791365,7.425953657077541,7.3758821482150125,7.5310163320779155,0.0,4.0,"[1.0,0.9557285091315868,1490.0,7.425953657077541,7.3758821482150125,7.5310163320779155,0.0,4.0]"
177,WI_1,HOBBIES_2,2015,2,0.9557285091315872,1490,6.806829360392176,6.858565034791365,7.425953657077541,7.3758821482150125,0.0,4.0,"[2.0,0.9557285091315872,1490.0,6.858565034791365,7.425953657077541,7.3758821482150125,0.0,4.0]"
