,store_id,dept_id,year,month,sell_price,snap_WI,sales,lag_1,lag_2,lag_3,store_id_index,year_index,features
178,WI_1,HOBBIES_2,2015,3,0.9557285091315868,1490,7.07326971745971,6.806829360392176,6.858565034791365,7.425953657077541,0.0,4.0,"[3.0,0.9557285091315868,1490.0,6.806829360392176,6.858565034791365,7.425953657077541,0.0,4.0]"
179,WI_1,HOBBIES_2,2015,4,0.9557285091315877,1490,6.9782137426306985,7.07326971745971,6.806829360392176,6.858565034791365,0.0,4.0,"[4.0,0.9557285091315877,1490.0,7.07326971745971,6.806829360392176,6.858565034791365,0.0,4.0]"
180,WI_1,HOBBIES_2,2015,5,0.9557285091315868,1490,6.792344427470809,6.9782137426306985,7.07326971745971,6.806829360392176,0.0,4.0,"[5.0,0.9557285091315868,1490.0,6.9782137426306985,7.07326971745971,6.806829360392176,0.0,4.0]"
181,WI_1,HOBBIES_2,2015,6,0.9557285091315877,1490,6.692083742506628,6.792344427470809,6.9782137426306985,7.07326971745971,0.0,4.0,"[6.0,0.9557285091315877,1490.0,6.792344427470809,6.9782137426306985,7.07326971745971,0.0,4.0]"
182,WI_1,HOBBIES_2,2015,7,0.9557285091315868,1490,6.717804695023691,6.692083742506628,6.792344427470809,6.9782137426306985,0.0,4.0,"[7.0,0.9557285091315868,1490.0,6.692083742506628,6.792344427470809,6.9782137426306985,0.0,4.0]"
183,WI_1,HOBBIES_2,2015,8,0.9557285091315868,1490,6.93537044601511,6.717804695023691,6.692083742506628,6.792344427470809,0.0,4.0,"[8.0,0.9557285091315868,1490.0,6.717804695023691,6.692083742506628,6.792344427470809,0.0,4.0]"
184,WI_1,HOBBIES_2,2015,9,0.9557285091315877,1490,6.856461984594587,6.93537044601511,6.717804695023691,6.692083742506628,0.0,4.0,"[9.0,0.9557285091315877,1490.0,6.93537044601511,6.717804695023691,6.692083742506628,0.0,4.0]"
185,WI_1,HOBBIES_2,2015,10,0.9557285091315868,1490,7.261927092702751,6.856461984594587,6.93537044601511,6.717804695023691,0.0,4.0,"[10.0,0.9557285091315868,1490.0,6.856461984594587,6.93537044601511,6.717804695023691,0.0,4.0]"
186,WI_1,HOBBIES_2,2015,11,0.9557285091315877,1490,7.061334366910438,7.261927092702751,6.856461984594587,6.93537044601511,0.0,4.0,"[11.0,0.9557285091315877,1490.0,7.261927092702751,6.856461984594587,6.93537044601511,0.0,4.0]"
187,WI_1,HOBBIES_2,2015,12,0.9557285091315868,1490,7.299797366758161,7.061334366910438,7.261927092702751,6.856461984594587,0.0,4.0,"[12.0,0.9557285091315868,1490.0,7.061334366910438,7.261927092702751,6.856461984594587,0.0,4.0]"
188,WI_1,HOBBIES_2,2016,1,0.9557285091315868,1490,6.7226297948554485,7.299797366758161,7.061334366910438,7.261927092702751,0.0,5.0,"[1.0,0.9557285091315868,1490.0,7.299797366758161,7.061334366910438,7.261927092702751,0.0,5.0]"
189,WI_1,HOBBIES_2,2016,2,0.955728509131587,1490,6.763884908562435,6.7226297948554485,7.299797366758161,7.061334366910438,0.0,5.0,"[2.0,0.955728509131587,1490.0,6.7226297948554485,7.299797366758161,7.061334366910438,0.0,5.0]"
190,WI_1,HOBBIES_2,2016,3,0.9557285091315868,1490,6.851184927493743,6.763884908562435,6.7226297948554485,7.299797366758161,0.0,5.0,"[3.0,0.9557285091315868,1490.0,6.763884908562435,6.7226297948554485,7.299797366758161,0.0,5.0]"
191,WI_1,HOBBIES_2,2016,4,0.9557285091315868,1490,6.642486801367256,6.851184927493743,6.763884908562435,6.7226297948554485,0.0,5.0,"[4.0,0.9557285091315868,1490.0,6.851184927493743,6.763884908562435,6.7226297948554485,0.0,5.0]"
192,WI_1,HOUSEHOLD_1,2011,1,1.64484711664434,0,6.720220155135295,0.0,0.0,0.0,0.0,0.0,"(8,[0,1],[1.0,1.64484711664434])"
193,WI_1,HOUSEHOLD_1,2011,2,1.64484711664434,5320,8.82864061741828,6.720220155135295,0.0,0.0,0.0,0.0,"(8,[0,1,2,3],[2.0,1.64484711664434,5320.0,6.720220155135295])"
194,WI_1,HOUSEHOLD_1,2011,3,1.6448471166443401,5320,9.018453210312527,8.82864061741828,6.720220155135295,0.0,0.0,0.0,"[3.0,1.6448471166443401,5320.0,8.82864061741828,6.720220155135295,0.0,0.0,0.0]"
195,WI_1,HOUSEHOLD_1,2011,4,1.6448471166443401,5320,8.902183446335016,9.018453210312527,8.82864061741828,6.720220155135295,0.0,0.0,"[4.0,1.6448471166443401,5320.0,9.018453210312527,8.82864061741828,6.720220155135295,0.0,0.0]"
196,WI_1,HOUSEHOLD_1,2011,5,1.6448471166443401,5320,8.920255414908091,8.902183446335016,9.018453210312527,8.82864061741828,0.0,0.0,"[5.0,1.6448471166443401,5320.0,8.902183446335016,9.018453210312527,8.82864061741828,0.0,0.0]"
197,WI_1,HOUSEHOLD_1,2011,6,1.6448471166443401,5320,8.997270906233448,8.920255414908091,8.902183446335016,9.018453210312527,0.0,0.0,"[6.0,1.6448471166443401,5320.0,8.920255414908091,8.902183446335016,9.018453210312527,0.0,0.0]"
198,WI_1,HOUSEHOLD_1,2011,7,1.6448471166443401,5320,9.064042114358884,8.997270906233448,8.920255414908091,8.902183446335016,0.0,0.0,"[7.0,1.6448471166443401,5320.0,8.997270906233448,8.920255414908091,8.902183446335016,0.0,0.0]"
199,WI_1,HOUSEHOLD_1,2011,8,1.6448471166443401,5320,9.14633504200027,9.064042114358884,8.997270906233448,8.920255414908091,0.0,0.0,"[8.0,1.6448471166443401,5320.0,9.064042114358884,8.997270906233448,8.920255414908091,0.0,0.0]"
200,WI_1,HOUSEHOLD_1,2011,9,1.6448471166443401,5320,9.150696519048667,9.14633504200027,9.064042114358884,8.997270906233448,0.0,0.0,"[9.0,1.6448471166443401,5320.0,9.14633504200027,9.064042114358884,8.997270906233448,0.0,0.0]"
201,WI_1,HOUSEHOLD_1,2011,10,1.6448471166443401,5320,9.16868469670735,9.150696519048667,9.14633504200027,9.064042114358884,0.0,0.0,"[10.0,1.6448471166443401,5320.0,9.150696519048667,9.14633504200027,9.064042114358884,0.0,0.0]"
202,WI_1,HOUSEHOLD_1,2011,11,1.6448471166443401,5320,9.030016817844901,9.16868469670735,9.150696519048667,9.14633504200027,0.0,0.0,"[11.0,1.6448471166443401,5320.0,9.16868469670735,9.150696519048667,9.14633504200027,0.0,0.0]"
203,WI_1,HOUSEHOLD_1,2011,12,1.6448471166443401,5320,9.020147920801659,9.030016817844901,9.16868469670735,9.150696519048667,0.0,0.0,"[12.0,1.6448471166443401,5320.0,9.030016817844901,9.16868469670735,9.150696519048667,0.0,0.0]"
204,WI_1,HOUSEHOLD_1,2012,1,1.6448471166443401,5320,9.115370134384955,9.020147920801659,9.030016817844901,9.16868469670735,0.0,1.0,"[1.0,1.6448471166443401,5320.0,9.020147920801659,9.030016817844901,9.16868469670735,0.0,1.0]"
205,WI_1,HOUSEHOLD_1,2012,2,1.644847116644339,5320,9.21024036697585,9.115370134384955,9.020147920801659,9.030016817844901,0.0,1.0,"[2.0,1.644847116644339,5320.0,9.115370134384955,9.020147920801659,9.030016817844901,0.0,1.0]"
206,WI_1,HOUSEHOLD_1,2012,3,1.6448471166443401,5320,9.299449547047958,9.21024036697585,9.115370134384955,9.020147920801659,0.0,1.0,"[3.0,1.6448471166443401,5320.0,9.21024036697585,9.115370134384955,9.020147920801659,0.0,1.0]"
207,WI_1,HOUSEHOLD_1,2012,4,1.6448471166443401,5320,9.2314166975781,9.299449547047958,9.21024036697585,9.115370134384955,0.0,1.0,"[4.0,1.6448471166443401,5320.0,9.299449547047958,9.21024036697585,9.115370134384955,0.0,1.0]"
208,WI_1,HOUSEHOLD_1,2012,5,1.6448471166443401,5320,9.138844370271112,9.2314166975781,9.299449547047958,9.21024036697585,0.0,1.0,"[5.0,1.6448471166443401,5320.0,9.2314166975781,9.299449547047958,9.21024036697585,0.0,1.0]"
209,WI_1,HOUSEHOLD_1,2012,6,1.6448471166443401,5320,9.378224880972368,9.138844370271112,9.2314166975781,9.299449547047958,0.0,1.0,"[6.0,1.6448471166443401,5320.0,9.138844370271112,9.2314166975781,9.299449547047958,0.0,1.0]"
210,WI_1,HOUSEHOLD_1,2012,7,1.6448471166443401,5320,9.36913738372318,9.378224880972368,9.138844370271112,9.2314166975781,0.0,1.0,"[7.0,1.6448471166443401,5320.0,9.378224880972368,9.138844370271112,9.2314166975781,0.0,1.0]"
211,WI_1,HOUSEHOLD_1,2012,8,1.6448471166443401,5320,9.39465993143281,9.36913738372318,9.378224880972368,9.138844370271112,0.0,1.0,"[8.0,1.6448471166443401,5320.0,9.36913738372318,9.378224880972368,9.138844370271112,0.0,1.0]"
212,WI_1,HOUSEHOLD_1,2012,9,1.6448471166443401,5320,9.496571392160648,9.39465993143281,9.36913738372318,9.378224880972368,0.0,1.0,"[9.0,1.6448471166443401,5320.0,9.39465993143281,9.36913738372318,9.378224880972368,0.0,1.0]"
213,WI_1,HOUSEHOLD_1,2012,10,1.6448471166443401,5320,9.255600503381046,9.496571392160648,9.39465993143281,9.36913738372318,0.0,1.0,"[10.0,1.6448471166443401,5320.0,9.496571392160648,9.39465993143281,9.36913738372318,0.0,1.0]"
214,WI_1,HOUSEHOLD_1,2012,11,1.6448471166443401,5320,9.547241088215463,9.255600503381046,9.496571392160648,9.39465993143281,0.0,1.0,"[11.0,1.6448471166443401,5320.0,9.255600503381046,9.496571392160648,9.39465993143281,0.0,1.0]"
215,WI_1,HOUSEHOLD_1,2012,12,1.6448471166443401,5320,9.470702633773001,9.547241088215463,9.255600503381046,9.496571392160648,0.0,1.0,"[12.0,1.6448471166443401,5320.0,9.547241088215463,9.255600503381046,9.496571392160648,0.0,1.0]"
216,WI_1,HOUSEHOLD_1,2013,1,1.6448471166443401,5320,9.429797135432397,9.470702633773001,9.547241088215463,9.255600503381046,0.0,2.0,"[1.0,1.6448471166443401,5320.0,9.470702633773001,9.547241088215463,9.255600503381046,0.0,2.0]"
217,WI_1,HOUSEHOLD_1,2013,2,1.64484711664434,5320,9.463042725531936,9.429797135432397,9.470702633773001,9.547241088215463,0.0,2.0,"[2.0,1.64484711664434,5320.0,9.429797135432397,9.470702633773001,9.547241088215463,0.0,2.0]"
218,WI_1,HOUSEHOLD_1,2013,3,1.6448471166443401,5320,9.611797458686809,9.463042725531936,9.429797135432397,9.470702633773001,0.0,2.0,"[3.0,1.6448471166443401,5320.0,9.463042725531936,9.429797135432397,9.470702633773001,0.0,2.0]"
219,WI_1,HOUSEHOLD_1,2013,4,1.6448471166443401,5320,9.456809748593889,9.611797458686809,9.463042725531936,9.429797135432397,0.0,2.0,"[4.0,1.6448471166443401,5320.0,9.611797458686809,9.463042725531936,9.429797135432397,0.0,2.0]"
220,WI_1,HOUSEHOLD_1,2013,5,1.6448471166443401,5320,9.45258041898138,9.456809748593889,9.611797458686809,9.463042725531936,0.0,2.0,"[5.0,1.6448471166443401,5320.0,9.456809748593889,9.611797458686809,9.463042725531936,0.0,2.0]"
221,WI_1,HOUSEHOLD_1,2013,6,1.6448471166443401,5320,9.406318255217624,9.45258041898138,9.456809748593889,9.611797458686809,0.0,2.0,"[6.0,1.6448471166443401,5320.0,9.45258041898138,9.456809748593889,9.611797458686809,0.0,2.0]"
222,WI_1,HOUSEHOLD_1,2013,7,1.6448471166443401,5320,9.548810611260068,9.406318255217624,9.45258041898138,9.456809748593889,0.0,2.0,"[7.0,1.6448471166443401,5320.0,9.406318255217624,9.45258041898138,9.456809748593889,0.0,2.0]"
223,WI_1,HOUSEHOLD_1,2013,8,1.6448471166443401,5320,9.516353401112687,9.548810611260068,9.406318255217624,9.45258041898138,0.0,2.0,"[8.0,1.6448471166443401,5320.0,9.548810611260068,9.406318255217624,9.45258041898138,0.0,2.0]"
224,WI_1,HOUSEHOLD_1,2013,9,1.6448471166443401,5320,9.495068084601527,9.516353401112687,9.548810611260068,9.406318255217624,0.0,2.0,"[9.0,1.6448471166443401,5320.0,9.516353401112687,9.548810611260068,9.406318255217624,0.0,2.0]"
225,WI_1,HOUSEHOLD_1,2013,10,1.6448471166443401,5320,9.425451751593128,9.495068084601527,9.516353401112687,9.548810611260068,0.0,2.0,"[10.0,1.6448471166443401,5320.0,9.495068084601527,9.516353401112687,9.548810611260068,0.0,2.0]"
226,WI_1,HOUSEHOLD_1,2013,11,1.6448471166443401,5320,9.407304205507007,9.425451751593128,9.495068084601527,9.516353401112687,0.0,2.0,"[11.0,1.6448471166443401,5320.0,9.425451751593128,9.495068084601527,9.516353401112687,0.0,2.0]"
227,WI_1,HOUSEHOLD_1,2013,12,1.6448471166443401,5320,9.323490469908839,9.407304205507007,9.425451751593128,9.495068084601527,0.0,2.0,"[12.0,1.6448471166443401,5320.0,9.407304205507007,9.425451751593128,9.495068084601527,0.0,2.0]"
228,WI_1,HOUSEHOLD_1,2014,1,1.6448471166443401,5320,9.394826251599515,9.323490469908839,9.407304205507007,9.425451751593128,0.0,3.0,"[1.0,1.6448471166443401,5320.0,9.323490469908839,9.407304205507007,9.425451751593128,0.0,3.0]"
229,WI_1,HOUSEHOLD_1,2014,2,1.64484711664434,5320,9.510593101601815,9.394826251599515,9.323490469908839,9.407304205507007,0.0,3.0,"[2.0,1.64484711664434,5320.0,9.394826251599515,9.323490469908839,9.407304205507007,0.0,3.0]"
230,WI_1,HOUSEHOLD_1,2014,3,1.6448471166443401,5320,9.617470759403409,9.510593101601815,9.394826251599515,9.323490469908839,0.0,3.0,"[3.0,1.6448471166443401,5320.0,9.510593101601815,9.394826251599515,9.323490469908839,0.0,3.0]"
231,WI_1,HOUSEHOLD_1,2014,4,1.6448471166443401,5320,9.497472293122483,9.617470759403409,9.510593101601815,9.394826251599515,0.0,3.0,"[4.0,1.6448471166443401,5320.0,9.617470759403409,9.510593101601815,9.394826251599515,0.0,3.0]"
232,WI_1,HOUSEHOLD_1,2014,5,1.6448471166443401,5320,9.50159106930499,9.497472293122483,9.617470759403409,9.510593101601815,0.0,3.0,"[5.0,1.6448471166443401,5320.0,9.497472293122483,9.617470759403409,9.510593101601815,0.0,3.0]"
233,WI_1,HOUSEHOLD_1,2014,6,1.6448471166443401,5320,9.510000421187371,9.50159106930499,9.497472293122483,9.617470759403409,0.0,3.0,"[6.0,1.6448471166443401,5320.0,9.50159106930499,9.497472293122483,9.617470759403409,0.0,3.0]"
234,WI_1,HOUSEHOLD_1,2014,7,1.6448471166443401,5320,9.60008251961911,9.510000421187371,9.50159106930499,9.497472293122483,0.0,3.0,"[7.0,1.6448471166443401,5320.0,9.510000421187371,9.50159106930499,9.497472293122483,0.0,3.0]"
235,WI_1,HOUSEHOLD_1,2014,8,1.6448471166443401,5320,9.69109846411978,9.60008251961911,9.510000421187371,9.50159106930499,0.0,3.0,"[8.0,1.6448471166443401,5320.0,9.60008251961911,9.510000421187371,9.50159106930499,0.0,3.0]"
236,WI_1,HOUSEHOLD_1,2014,9,1.6448471166443401,5320,9.540219493127752,9.69109846411978,9.60008251961911,9.510000421187371,0.0,3.0,"[9.0,1.6448471166443401,5320.0,9.69109846411978,9.60008251961911,9.510000421187371,0.0,3.0]"
237,WI_1,HOUSEHOLD_1,2014,10,1.6448471166443401,5320,9.559305672844863,9.540219493127752,9.69109846411978,9.60008251961911,0.0,3.0,"[10.0,1.6448471166443401,5320.0,9.540219493127752,9.69109846411978,9.60008251961911,0.0,3.0]"
238,WI_1,HOUSEHOLD_1,2014,11,1.6448471166443401,5320,9.562475024372697,9.559305672844863,9.540219493127752,9.69109846411978,0.0,3.0,"[11.0,1.6448471166443401,5320.0,9.559305672844863,9.540219493127752,9.69109846411978,0.0,3.0]"
239,WI_1,HOUSEHOLD_1,2014,12,1.6448471166443401,5320,9.472089062401459,9.562475024372697,9.559305672844863,9.540219493127752,0.0,3.0,"[12.0,1.6448471166443401,5320.0,9.562475024372697,9.559305672844863,9.540219493127752,0.0,3.0]"
240,WI_1,HOUSEHOLD_1,2015,1,1.6448471166443401,5320,9.692766521220475,9.472089062401459,9.562475024372697,9.559305672844863,0.0,4.0,"[1.0,1.6448471166443401,5320.0,9.472089062401459,9.562475024372697,9.559305672844863,0.0,4.0]"
241,WI_1,HOUSEHOLD_1,2015,2,1.64484711664434,5320,9.64523482410835,9.692766521220475,9.472089062401459,9.562475024372697,0.0,4.0,"[2.0,1.64484711664434,5320.0,9.692766521220475,9.472089062401459,9.562475024372697,0.0,4.0]"
242,WI_1,HOUSEHOLD_1,2015,3,1.6448471166443401,5320,9.731809155840653,9.64523482410835,9.692766521220475,9.472089062401459,0.0,4.0,"[3.0,1.6448471166443401,5320.0,9.64523482410835,9.692766521220475,9.472089062401459,0.0,4.0]"
243,WI_1,HOUSEHOLD_1,2015,4,1.6448471166443401,5320,9.693260226488464,9.731809155840653,9.64523482410835,9.692766521220475,0.0,4.0,"[4.0,1.6448471166443401,5320.0,9.731809155840653,9.64523482410835,9.692766521220475,0.0,4.0]"
244,WI_1,HOUSEHOLD_1,2015,5,1.6448471166443401,5320,9.783633624060649,9.693260226488464,9.731809155840653,9.64523482410835,0.0,4.0,"[5.0,1.6448471166443401,5320.0,9.693260226488464,9.731809155840653,9.64523482410835,0.0,4.0]"
245,WI_1,HOUSEHOLD_1,2015,6,1.6448471166443401,5320,9.70838466137744,9.783633624060649,9.693260226488464,9.731809155840653,0.0,4.0,"[6.0,1.6448471166443401,5320.0,9.783633624060649,9.693260226488464,9.731809155840653,0.0,4.0]"
246,WI_1,HOUSEHOLD_1,2015,7,1.6448471166443401,5320,9.777754247070364,9.70838466137744,9.783633624060649,9.693260226488464,0.0,4.0,"[7.0,1.6448471166443401,5320.0,9.70838466137744,9.783633624060649,9.693260226488464,0.0,4.0]"
247,WI_1,HOUSEHOLD_1,2015,8,1.6448471166443401,5320,9.888323152016355,9.777754247070364,9.70838466137744,9.783633624060649,0.0,4.0,"[8.0,1.6448471166443401,5320.0,9.777754247070364,9.70838466137744,9.783633624060649,0.0,4.0]"
248,WI_1,HOUSEHOLD_1,2015,9,1.6448471166443401,5320,9.73790511174645,9.888323152016355,9.777754247070364,9.70838466137744,0.0,4.0,"[9.0,1.6448471166443401,5320.0,9.888323152016355,9.777754247070364,9.70838466137744,0.0,4.0]"
249,WI_1,HOUSEHOLD_1,2015,10,1.6448471166443401,5320,9.773435813175855,9.73790511174645,9.888323152016355,9.777754247070364,0.0,4.0,"[10.0,1.6448471166443401,5320.0,9.73790511174645,9.888323152016355,9.777754247070364,0.0,4.0]"
250,WI_1,HOUSEHOLD_1,2015,11,1.6448471166443401,5320,9.744960644307891,9.773435813175855,9.73790511174645,9.888323152016355,0.0,4.0,"[11.0,1.6448471166443401,5320.0,9.773435813175855,9.73790511174645,9.888323152016355,0.0,4.0]"
251,WI_1,HOUSEHOLD_1,2015,12,1.6448471166443401,5320,9.744843459096531,9.744960644307891,9.773435813175855,9.73790511174645,0.0,4.0,"[12.0,1.6448471166443401,5320.0,9.744960644307891,9.773435813175855,9.73790511174645,0.0,4.0]"
252,WI_1,HOUSEHOLD_1,2016,1,1.6448471166443401,5320,9.826822467600643,9.744843459096531,9.744960644307891,9.773435813175855,0.0,5.0,"[1.0,1.6448471166443401,5320.0,9.744843459096531,9.744960644307891,9.773435813175855,0.0,5.0]"
253,WI_1,HOUSEHOLD_1,2016,2,1.644847116644339,5320,9.754697478950966,9.826822467600643,9.744843459096531,9.744960644307891,0.0,5.0,"[2.0,1.644847116644339,5320.0,9.826822467600643,9.744843459096531,9.744960644307891,0.0,5.0]"
254,WI_1,HOUSEHOLD_1,2016,3,1.6448471166443401,5320,9.763363044441961,9.754697478950966,9.826822467600643,9.744843459096531,0.0,5.0,"[3.0,1.6448471166443401,5320.0,9.754697478950966,9.826822467600643,9.744843459096531,0.0,5.0]"
255,WI_1,HOUSEHOLD_1,2016,4,1.6448471166443401,5320,9.607033787697222,9.763363044441961,9.754697478950966,9.826822467600643,0.0,5.0,"[4.0,1.6448471166443401,5320.0,9.763363044441961,9.754697478950966,9.826822467600643,0.0,5.0]"
256,WI_1,FOODS_1,2011,1,1.2468813276507815,0,6.75343791859778,0.0,0.0,0.0,0.0,0.0,"(8,[0,1],[1.0,1.2468813276507815])"
257,WI_1,FOODS_1,2011,2,1.246881327650782,2160,8.728749873478527,6.75343791859778,0.0,0.0,0.0,0.0,"(8,[0,1,2,3],[2.0,1.246881327650782,2160.0,6.75343791859778])"
258,WI_1,FOODS_1,2011,3,1.2468813276507817,2160,8.790269111478656,8.728749873478527,6.75343791859778,0.0,0.0,0.0,"[3.0,1.2468813276507817,2160.0,8.728749873478527,6.75343791859778,0.0,0.0,0.0]"
259,WI_1,FOODS_1,2011,4,1.2468813276507817,2160,8.755107121633896,8.790269111478656,8.728749873478527,6.75343791859778,0.0,0.0,"[4.0,1.2468813276507817,2160.0,8.790269111478656,8.728749873478527,6.75343791859778,0.0,0.0]"
260,WI_1,FOODS_1,2011,5,1.2468813276507817,2160,8.633196867172543,8.755107121633896,8.790269111478656,8.728749873478527,0.0,0.0,"[5.0,1.2468813276507817,2160.0,8.755107121633896,8.790269111478656,8.728749873478527,0.0,0.0]"
261,WI_1,FOODS_1,2011,6,1.2468813276507817,2160,8.645762292210945,8.633196867172543,8.755107121633896,8.790269111478656,0.0,0.0,"[6.0,1.2468813276507817,2160.0,8.633196867172543,8.755107121633896,8.790269111478656,0.0,0.0]"
262,WI_1,FOODS_1,2011,7,1.2468813276507817,2160,8.72518249495877,8.645762292210945,8.633196867172543,8.755107121633896,0.0,0.0,"[7.0,1.2468813276507817,2160.0,8.645762292210945,8.633196867172543,8.755107121633896,0.0,0.0]"
263,WI_1,FOODS_1,2011,8,1.2468813276507817,2160,8.538367426647644,8.72518249495877,8.645762292210945,8.633196867172543,0.0,0.0,"[8.0,1.2468813276507817,2160.0,8.72518249495877,8.645762292210945,8.633196867172543,0.0,0.0]"
264,WI_1,FOODS_1,2011,9,1.2468813276507817,2160,8.692993531219926,8.538367426647644,8.72518249495877,8.645762292210945,0.0,0.0,"[9.0,1.2468813276507817,2160.0,8.538367426647644,8.72518249495877,8.645762292210945,0.0,0.0]"
265,WI_1,FOODS_1,2011,10,1.2468813276507817,2160,8.76170676846664,8.692993531219926,8.538367426647644,8.72518249495877,0.0,0.0,"[10.0,1.2468813276507817,2160.0,8.692993531219926,8.538367426647644,8.72518249495877,0.0,0.0]"
266,WI_1,FOODS_1,2011,11,1.2468813276507817,2160,8.680671660408713,8.76170676846664,8.692993531219926,8.538367426647644,0.0,0.0,"[11.0,1.2468813276507817,2160.0,8.76170676846664,8.692993531219926,8.538367426647644,0.0,0.0]"
267,WI_1,FOODS_1,2011,12,1.2468813276507817,2160,8.978660489639687,8.680671660408713,8.76170676846664,8.692993531219926,0.0,0.0,"[12.0,1.2468813276507817,2160.0,8.680671660408713,8.76170676846664,8.692993531219926,0.0,0.0]"
