,store_id,dept_id,year,month,sell_price,snap_WI,sales,lag_1,lag_2,lag_3,store_id_index,year_index,features
358,WI_1,FOODS_3,2014,3,1.0534764496626736,8230,10.707057414346165,10.572802999842727,10.67435937150647,10.727575272356669,0.0,3.0,"[3.0,1.0534764496626736,8230.0,10.572802999842727,10.67435937150647,10.727575272356669,0.0,3.0]"
359,WI_1,FOODS_3,2014,4,1.053476449662674,8230,10.74138421698227,10.707057414346165,10.572802999842727,10.67435937150647,0.0,3.0,"[4.0,1.053476449662674,8230.0,10.707057414346165,10.572802999842727,10.67435937150647,0.0,3.0]"
360,WI_1,FOODS_3,2014,5,1.0534764496626736,8230,10.796407298087043,10.74138421698227,10.707057414346165,10.572802999842727,0.0,3.0,"[5.0,1.0534764496626736,8230.0,10.74138421698227,10.707057414346165,10.572802999842727,0.0,3.0]"
361,WI_1,FOODS_3,2014,6,1.053476449662674,8230,10.80732101380793,10.796407298087043,10.74138421698227,10.707057414346165,0.0,3.0,"[6.0,1.053476449662674,8230.0,10.796407298087043,10.74138421698227,10.707057414346165,0.0,3.0]"
362,WI_1,FOODS_3,2014,7,1.0534764496626736,8230,10.839522086446879,10.80732101380793,10.796407298087043,10.74138421698227,0.0,3.0,"[7.0,1.0534764496626736,8230.0,10.80732101380793,10.796407298087043,10.74138421698227,0.0,3.0]"
363,WI_1,FOODS_3,2014,8,1.0534764496626736,8230,10.829827620263284,10.839522086446879,10.80732101380793,10.796407298087043,0.0,3.0,"[8.0,1.0534764496626736,8230.0,10.839522086446879,10.80732101380793,10.796407298087043,0.0,3.0]"
364,WI_1,FOODS_3,2014,9,1.053476449662674,8230,10.757392111974188,10.829827620263284,10.839522086446879,10.80732101380793,0.0,3.0,"[9.0,1.053476449662674,8230.0,10.829827620263284,10.839522086446879,10.80732101380793,0.0,3.0]"
365,WI_1,FOODS_3,2014,10,1.0534764496626736,8230,10.748260800197345,10.757392111974188,10.829827620263284,10.839522086446879,0.0,3.0,"[10.0,1.0534764496626736,8230.0,10.757392111974188,10.829827620263284,10.839522086446879,0.0,3.0]"
366,WI_1,FOODS_3,2014,11,1.053476449662674,8230,10.714017688731117,10.748260800197345,10.757392111974188,10.829827620263284,0.0,3.0,"[11.0,1.053476449662674,8230.0,10.748260800197345,10.757392111974188,10.829827620263284,0.0,3.0]"
367,WI_1,FOODS_3,2014,12,1.0534764496626736,8230,10.722716571567151,10.714017688731117,10.748260800197345,10.757392111974188,0.0,3.0,"[12.0,1.0534764496626736,8230.0,10.714017688731117,10.748260800197345,10.757392111974188,0.0,3.0]"
368,WI_1,FOODS_3,2015,1,1.0534764496626736,8230,10.817475635347607,10.722716571567151,10.714017688731117,10.748260800197345,0.0,4.0,"[1.0,1.0534764496626736,8230.0,10.722716571567151,10.714017688731117,10.748260800197345,0.0,4.0]"
369,WI_1,FOODS_3,2015,2,1.053476449662674,8230,10.732715997033832,10.817475635347607,10.722716571567151,10.714017688731117,0.0,4.0,"[2.0,1.053476449662674,8230.0,10.817475635347607,10.722716571567151,10.714017688731117,0.0,4.0]"
370,WI_1,FOODS_3,2015,3,1.0534764496626736,8230,10.742918838113225,10.732715997033832,10.817475635347607,10.722716571567151,0.0,4.0,"[3.0,1.0534764496626736,8230.0,10.732715997033832,10.817475635347607,10.722716571567151,0.0,4.0]"
371,WI_1,FOODS_3,2015,4,1.053476449662674,8230,10.68359194195197,10.742918838113225,10.732715997033832,10.817475635347607,0.0,4.0,"[4.0,1.053476449662674,8230.0,10.742918838113225,10.732715997033832,10.817475635347607,0.0,4.0]"
372,WI_1,FOODS_3,2015,5,1.0534764496626736,8230,10.764984132323145,10.68359194195197,10.742918838113225,10.732715997033832,0.0,4.0,"[5.0,1.0534764496626736,8230.0,10.68359194195197,10.742918838113225,10.732715997033832,0.0,4.0]"
373,WI_1,FOODS_3,2015,6,1.053476449662674,8230,10.766377507683169,10.764984132323145,10.68359194195197,10.742918838113225,0.0,4.0,"[6.0,1.053476449662674,8230.0,10.764984132323145,10.68359194195197,10.742918838113225,0.0,4.0]"
374,WI_1,FOODS_3,2015,7,1.0534764496626736,8230,10.82717089162978,10.766377507683169,10.764984132323145,10.68359194195197,0.0,4.0,"[7.0,1.0534764496626736,8230.0,10.766377507683169,10.764984132323145,10.68359194195197,0.0,4.0]"
375,WI_1,FOODS_3,2015,8,1.0534764496626736,8230,10.748840665985405,10.82717089162978,10.766377507683169,10.764984132323145,0.0,4.0,"[8.0,1.0534764496626736,8230.0,10.82717089162978,10.766377507683169,10.764984132323145,0.0,4.0]"
376,WI_1,FOODS_3,2015,9,1.053476449662674,8230,10.707191723660717,10.748840665985405,10.82717089162978,10.766377507683169,0.0,4.0,"[9.0,1.053476449662674,8230.0,10.748840665985405,10.82717089162978,10.766377507683169,0.0,4.0]"
377,WI_1,FOODS_3,2015,10,1.0534764496626736,8230,10.779976602527347,10.707191723660717,10.748840665985405,10.82717089162978,0.0,4.0,"[10.0,1.0534764496626736,8230.0,10.707191723660717,10.748840665985405,10.82717089162978,0.0,4.0]"
378,WI_1,FOODS_3,2015,11,1.053476449662674,8230,10.67466002253384,10.779976602527347,10.707191723660717,10.748840665985405,0.0,4.0,"[11.0,1.053476449662674,8230.0,10.779976602527347,10.707191723660717,10.748840665985405,0.0,4.0]"
379,WI_1,FOODS_3,2015,12,1.0534764496626736,8230,10.72886840905044,10.67466002253384,10.779976602527347,10.707191723660717,0.0,4.0,"[12.0,1.0534764496626736,8230.0,10.67466002253384,10.779976602527347,10.707191723660717,0.0,4.0]"
380,WI_1,FOODS_3,2016,1,1.0534764496626736,8230,10.795977274224331,10.72886840905044,10.67466002253384,10.779976602527347,0.0,5.0,"[1.0,1.0534764496626736,8230.0,10.72886840905044,10.67466002253384,10.779976602527347,0.0,5.0]"
381,WI_1,FOODS_3,2016,2,1.0534764496626745,8230,10.778372786351612,10.795977274224331,10.72886840905044,10.67466002253384,0.0,5.0,"[2.0,1.0534764496626745,8230.0,10.795977274224331,10.72886840905044,10.67466002253384,0.0,5.0]"
382,WI_1,FOODS_3,2016,3,1.0534764496626736,8230,10.82017820443161,10.778372786351612,10.795977274224331,10.72886840905044,0.0,5.0,"[3.0,1.0534764496626736,8230.0,10.778372786351612,10.795977274224331,10.72886840905044,0.0,5.0]"
383,WI_1,FOODS_3,2016,4,1.053476449662674,8230,10.644066832655934,10.82017820443161,10.778372786351612,10.795977274224331,0.0,5.0,"[4.0,1.053476449662674,8230.0,10.82017820443161,10.778372786351612,10.795977274224331,0.0,5.0]"
384,WI_1,FOODS_2,2011,1,1.4370927784246332,0,5.5909869805108565,0.0,0.0,0.0,0.0,0.0,"(8,[0,1],[1.0,1.4370927784246332])"
385,WI_1,FOODS_2,2011,2,1.4370927784246328,3980,7.51425465281641,5.5909869805108565,0.0,0.0,0.0,0.0,"(8,[0,1,2,3],[2.0,1.4370927784246328,3980.0,5.5909869805108565])"
386,WI_1,FOODS_2,2011,3,1.4370927784246328,3980,7.466227556215481,7.51425465281641,5.5909869805108565,0.0,0.0,0.0,"[3.0,1.4370927784246328,3980.0,7.51425465281641,5.5909869805108565,0.0,0.0,0.0]"
387,WI_1,FOODS_2,2011,4,1.4370927784246335,3980,7.324489979348532,7.466227556215481,7.51425465281641,5.5909869805108565,0.0,0.0,"[4.0,1.4370927784246335,3980.0,7.466227556215481,7.51425465281641,5.5909869805108565,0.0,0.0]"
388,WI_1,FOODS_2,2011,5,1.4370927784246328,3980,7.3987862754199485,7.324489979348532,7.466227556215481,7.51425465281641,0.0,0.0,"[5.0,1.4370927784246328,3980.0,7.324489979348532,7.466227556215481,7.51425465281641,0.0,0.0]"
389,WI_1,FOODS_2,2011,6,1.4370927784246335,3980,7.45182223652793,7.3987862754199485,7.324489979348532,7.466227556215481,0.0,0.0,"[6.0,1.4370927784246335,3980.0,7.3987862754199485,7.324489979348532,7.466227556215481,0.0,0.0]"
390,WI_1,FOODS_2,2011,7,1.4370927784246328,3980,7.354362330421477,7.45182223652793,7.3987862754199485,7.324489979348532,0.0,0.0,"[7.0,1.4370927784246328,3980.0,7.45182223652793,7.3987862754199485,7.324489979348532,0.0,0.0]"
391,WI_1,FOODS_2,2011,8,1.4370927784246328,3980,7.436617265234227,7.354362330421477,7.45182223652793,7.3987862754199485,0.0,0.0,"[8.0,1.4370927784246328,3980.0,7.354362330421477,7.45182223652793,7.3987862754199485,0.0,0.0]"
392,WI_1,FOODS_2,2011,9,1.4370927784246335,3980,7.360739903058278,7.436617265234227,7.354362330421477,7.45182223652793,0.0,0.0,"[9.0,1.4370927784246335,3980.0,7.436617265234227,7.354362330421477,7.45182223652793,0.0,0.0]"
393,WI_1,FOODS_2,2011,10,1.4370927784246328,3980,7.358193752733032,7.360739903058278,7.436617265234227,7.354362330421477,0.0,0.0,"[10.0,1.4370927784246328,3980.0,7.360739903058278,7.436617265234227,7.354362330421477,0.0,0.0]"
394,WI_1,FOODS_2,2011,11,1.4370927784246335,3980,7.266128779556451,7.358193752733032,7.360739903058278,7.436617265234227,0.0,0.0,"[11.0,1.4370927784246335,3980.0,7.358193752733032,7.360739903058278,7.436617265234227,0.0,0.0]"
395,WI_1,FOODS_2,2011,12,1.4370927784246328,3980,7.323170717943469,7.266128779556451,7.358193752733032,7.360739903058278,0.0,0.0,"[12.0,1.4370927784246328,3980.0,7.266128779556451,7.358193752733032,7.360739903058278,0.0,0.0]"
396,WI_1,FOODS_2,2012,1,1.4370927784246328,3980,7.47477218239787,7.323170717943469,7.266128779556451,7.358193752733032,0.0,1.0,"[1.0,1.4370927784246328,3980.0,7.323170717943469,7.266128779556451,7.358193752733032,0.0,1.0]"
397,WI_1,FOODS_2,2012,2,1.4370927784246326,3980,7.174724309836376,7.47477218239787,7.323170717943469,7.266128779556451,0.0,1.0,"[2.0,1.4370927784246326,3980.0,7.47477218239787,7.323170717943469,7.266128779556451,0.0,1.0]"
398,WI_1,FOODS_2,2012,3,1.4370927784246328,3980,7.003065458786462,7.174724309836376,7.47477218239787,7.323170717943469,0.0,1.0,"[3.0,1.4370927784246328,3980.0,7.174724309836376,7.47477218239787,7.323170717943469,0.0,1.0]"
399,WI_1,FOODS_2,2012,4,1.4370927784246335,3980,7.0192966537150445,7.003065458786462,7.174724309836376,7.47477218239787,0.0,1.0,"[4.0,1.4370927784246335,3980.0,7.003065458786462,7.174724309836376,7.47477218239787,0.0,1.0]"
400,WI_1,FOODS_2,2012,5,1.4370927784246328,3980,7.044032897274685,7.0192966537150445,7.003065458786462,7.174724309836376,0.0,1.0,"[5.0,1.4370927784246328,3980.0,7.0192966537150445,7.003065458786462,7.174724309836376,0.0,1.0]"
401,WI_1,FOODS_2,2012,6,1.4370927784246335,3980,6.940222469119639,7.044032897274685,7.0192966537150445,7.003065458786462,0.0,1.0,"[6.0,1.4370927784246335,3980.0,7.044032897274685,7.0192966537150445,7.003065458786462,0.0,1.0]"
402,WI_1,FOODS_2,2012,7,1.4370927784246328,3980,6.961296045910167,6.940222469119639,7.044032897274685,7.0192966537150445,0.0,1.0,"[7.0,1.4370927784246328,3980.0,6.940222469119639,7.044032897274685,7.0192966537150445,0.0,1.0]"
403,WI_1,FOODS_2,2012,8,1.4370927784246328,3980,7.213031659834869,6.961296045910167,6.940222469119639,7.044032897274685,0.0,1.0,"[8.0,1.4370927784246328,3980.0,6.961296045910167,6.940222469119639,7.044032897274685,0.0,1.0]"
404,WI_1,FOODS_2,2012,9,1.4370927784246335,3980,7.253470382684528,7.213031659834869,6.961296045910167,6.940222469119639,0.0,1.0,"[9.0,1.4370927784246335,3980.0,7.213031659834869,6.961296045910167,6.940222469119639,0.0,1.0]"
405,WI_1,FOODS_2,2012,10,1.4370927784246328,3980,7.914617709040679,7.253470382684528,7.213031659834869,6.961296045910167,0.0,1.0,"[10.0,1.4370927784246328,3980.0,7.253470382684528,7.213031659834869,6.961296045910167,0.0,1.0]"
406,WI_1,FOODS_2,2012,11,1.4370927784246335,3980,9.3487971151232,7.914617709040679,7.253470382684528,7.213031659834869,0.0,1.0,"[11.0,1.4370927784246335,3980.0,7.914617709040679,7.253470382684528,7.213031659834869,0.0,1.0]"
407,WI_1,FOODS_2,2012,12,1.4370927784246328,3980,9.352534137679358,9.3487971151232,7.914617709040679,7.253470382684528,0.0,1.0,"[12.0,1.4370927784246328,3980.0,9.3487971151232,7.914617709040679,7.253470382684528,0.0,1.0]"
408,WI_1,FOODS_2,2013,1,1.4370927784246328,3980,9.44643963445061,9.352534137679358,9.3487971151232,7.914617709040679,0.0,2.0,"[1.0,1.4370927784246328,3980.0,9.352534137679358,9.3487971151232,7.914617709040679,0.0,2.0]"
409,WI_1,FOODS_2,2013,2,1.4370927784246328,3980,9.264544425989694,9.44643963445061,9.352534137679358,9.3487971151232,0.0,2.0,"[2.0,1.4370927784246328,3980.0,9.44643963445061,9.352534137679358,9.3487971151232,0.0,2.0]"
410,WI_1,FOODS_2,2013,3,1.4370927784246328,3980,9.2794932306645,9.264544425989694,9.44643963445061,9.352534137679358,0.0,2.0,"[3.0,1.4370927784246328,3980.0,9.264544425989694,9.44643963445061,9.352534137679358,0.0,2.0]"
411,WI_1,FOODS_2,2013,4,1.4370927784246335,3980,9.128696382935672,9.2794932306645,9.264544425989694,9.44643963445061,0.0,2.0,"[4.0,1.4370927784246335,3980.0,9.2794932306645,9.264544425989694,9.44643963445061,0.0,2.0]"
412,WI_1,FOODS_2,2013,5,1.4370927784246328,3980,9.151651375627504,9.128696382935672,9.2794932306645,9.264544425989694,0.0,2.0,"[5.0,1.4370927784246328,3980.0,9.128696382935672,9.2794932306645,9.264544425989694,0.0,2.0]"
413,WI_1,FOODS_2,2013,6,1.4370927784246335,3980,9.219597393238859,9.151651375627504,9.128696382935672,9.2794932306645,0.0,2.0,"[6.0,1.4370927784246335,3980.0,9.151651375627504,9.128696382935672,9.2794932306645,0.0,2.0]"
414,WI_1,FOODS_2,2013,7,1.4370927784246328,3980,9.25569607369698,9.219597393238859,9.151651375627504,9.128696382935672,0.0,2.0,"[7.0,1.4370927784246328,3980.0,9.219597393238859,9.151651375627504,9.128696382935672,0.0,2.0]"
415,WI_1,FOODS_2,2013,8,1.4370927784246328,3980,9.165970424240243,9.25569607369698,9.219597393238859,9.151651375627504,0.0,2.0,"[8.0,1.4370927784246328,3980.0,9.25569607369698,9.219597393238859,9.151651375627504,0.0,2.0]"
416,WI_1,FOODS_2,2013,9,1.4370927784246335,3980,9.227787285579904,9.165970424240243,9.25569607369698,9.219597393238859,0.0,2.0,"[9.0,1.4370927784246335,3980.0,9.165970424240243,9.25569607369698,9.219597393238859,0.0,2.0]"
417,WI_1,FOODS_2,2013,10,1.4370927784246328,3980,9.158941808890182,9.227787285579904,9.165970424240243,9.25569607369698,0.0,2.0,"[10.0,1.4370927784246328,3980.0,9.227787285579904,9.165970424240243,9.25569607369698,0.0,2.0]"
418,WI_1,FOODS_2,2013,11,1.4370927784246335,3980,9.249657234353133,9.158941808890182,9.227787285579904,9.165970424240243,0.0,2.0,"[11.0,1.4370927784246335,3980.0,9.158941808890182,9.227787285579904,9.165970424240243,0.0,2.0]"
419,WI_1,FOODS_2,2013,12,1.4370927784246328,3980,9.239899174217728,9.249657234353133,9.158941808890182,9.227787285579904,0.0,2.0,"[12.0,1.4370927784246328,3980.0,9.249657234353133,9.158941808890182,9.227787285579904,0.0,2.0]"
420,WI_1,FOODS_2,2014,1,1.4370927784246328,3980,9.309189736018352,9.239899174217728,9.249657234353133,9.158941808890182,0.0,3.0,"[1.0,1.4370927784246328,3980.0,9.239899174217728,9.249657234353133,9.158941808890182,0.0,3.0]"
421,WI_1,FOODS_2,2014,2,1.4370927784246328,3980,9.287116210778231,9.309189736018352,9.239899174217728,9.249657234353133,0.0,3.0,"[2.0,1.4370927784246328,3980.0,9.309189736018352,9.239899174217728,9.249657234353133,0.0,3.0]"
422,WI_1,FOODS_2,2014,3,1.4370927784246328,3980,9.36142922633904,9.287116210778231,9.309189736018352,9.239899174217728,0.0,3.0,"[3.0,1.4370927784246328,3980.0,9.287116210778231,9.309189736018352,9.239899174217728,0.0,3.0]"
423,WI_1,FOODS_2,2014,4,1.4370927784246335,3980,9.33970057728189,9.36142922633904,9.287116210778231,9.309189736018352,0.0,3.0,"[4.0,1.4370927784246335,3980.0,9.36142922633904,9.287116210778231,9.309189736018352,0.0,3.0]"
424,WI_1,FOODS_2,2014,5,1.4370927784246328,3980,9.360224821513475,9.33970057728189,9.36142922633904,9.287116210778231,0.0,3.0,"[5.0,1.4370927784246328,3980.0,9.33970057728189,9.36142922633904,9.287116210778231,0.0,3.0]"
425,WI_1,FOODS_2,2014,6,1.4370927784246335,3980,9.364090971782101,9.360224821513475,9.33970057728189,9.36142922633904,0.0,3.0,"[6.0,1.4370927784246335,3980.0,9.360224821513475,9.33970057728189,9.36142922633904,0.0,3.0]"
426,WI_1,FOODS_2,2014,7,1.4370927784246328,3980,9.429154565129164,9.364090971782101,9.360224821513475,9.33970057728189,0.0,3.0,"[7.0,1.4370927784246328,3980.0,9.364090971782101,9.360224821513475,9.33970057728189,0.0,3.0]"
427,WI_1,FOODS_2,2014,8,1.4370927784246328,3980,9.520028524690579,9.429154565129164,9.364090971782101,9.360224821513475,0.0,3.0,"[8.0,1.4370927784246328,3980.0,9.429154565129164,9.364090971782101,9.360224821513475,0.0,3.0]"
428,WI_1,FOODS_2,2014,9,1.4370927784246335,3980,9.46412951340478,9.520028524690579,9.429154565129164,9.364090971782101,0.0,3.0,"[9.0,1.4370927784246335,3980.0,9.520028524690579,9.429154565129164,9.364090971782101,0.0,3.0]"
429,WI_1,FOODS_2,2014,10,1.4370927784246328,3980,9.595194526180222,9.46412951340478,9.520028524690579,9.429154565129164,0.0,3.0,"[10.0,1.4370927784246328,3980.0,9.46412951340478,9.520028524690579,9.429154565129164,0.0,3.0]"
430,WI_1,FOODS_2,2014,11,1.4370927784246335,3980,9.684086987500752,9.595194526180222,9.46412951340478,9.520028524690579,0.0,3.0,"[11.0,1.4370927784246335,3980.0,9.595194526180222,9.46412951340478,9.520028524690579,0.0,3.0]"
431,WI_1,FOODS_2,2014,12,1.4370927784246328,3980,9.593218981411551,9.684086987500752,9.595194526180222,9.46412951340478,0.0,3.0,"[12.0,1.4370927784246328,3980.0,9.684086987500752,9.595194526180222,9.46412951340478,0.0,3.0]"
432,WI_1,FOODS_2,2015,1,1.4370927784246328,3980,9.666371843655035,9.593218981411551,9.684086987500752,9.595194526180222,0.0,4.0,"[1.0,1.4370927784246328,3980.0,9.593218981411551,9.684086987500752,9.595194526180222,0.0,4.0]"
433,WI_1,FOODS_2,2015,2,1.4370927784246328,3980,9.59709825261865,9.666371843655035,9.593218981411551,9.684086987500752,0.0,4.0,"[2.0,1.4370927784246328,3980.0,9.666371843655035,9.593218981411551,9.684086987500752,0.0,4.0]"
434,WI_1,FOODS_2,2015,3,1.4370927784246328,3980,9.703511060503452,9.59709825261865,9.666371843655035,9.593218981411551,0.0,4.0,"[3.0,1.4370927784246328,3980.0,9.59709825261865,9.666371843655035,9.593218981411551,0.0,4.0]"
435,WI_1,FOODS_2,2015,4,1.4370927784246335,3980,9.60723552940128,9.703511060503452,9.59709825261865,9.666371843655035,0.0,4.0,"[4.0,1.4370927784246335,3980.0,9.703511060503452,9.59709825261865,9.666371843655035,0.0,4.0]"
436,WI_1,FOODS_2,2015,5,1.4370927784246328,3980,9.669472621333282,9.60723552940128,9.703511060503452,9.59709825261865,0.0,4.0,"[5.0,1.4370927784246328,3980.0,9.60723552940128,9.703511060503452,9.59709825261865,0.0,4.0]"
437,WI_1,FOODS_2,2015,6,1.4370927784246335,3980,9.583695426166113,9.669472621333282,9.60723552940128,9.703511060503452,0.0,4.0,"[6.0,1.4370927784246335,3980.0,9.669472621333282,9.60723552940128,9.703511060503452,0.0,4.0]"
438,WI_1,FOODS_2,2015,7,1.4370927784246328,3980,9.568853625188556,9.583695426166113,9.669472621333282,9.60723552940128,0.0,4.0,"[7.0,1.4370927784246328,3980.0,9.583695426166113,9.669472621333282,9.60723552940128,0.0,4.0]"
439,WI_1,FOODS_2,2015,8,1.4370927784246328,3980,9.61953186182516,9.568853625188556,9.583695426166113,9.669472621333282,0.0,4.0,"[8.0,1.4370927784246328,3980.0,9.568853625188556,9.583695426166113,9.669472621333282,0.0,4.0]"
440,WI_1,FOODS_2,2015,9,1.4370927784246335,3980,9.648917831534549,9.61953186182516,9.568853625188556,9.583695426166113,0.0,4.0,"[9.0,1.4370927784246335,3980.0,9.61953186182516,9.568853625188556,9.583695426166113,0.0,4.0]"
441,WI_1,FOODS_2,2015,10,1.4370927784246328,3980,9.862717639992917,9.648917831534549,9.61953186182516,9.568853625188556,0.0,4.0,"[10.0,1.4370927784246328,3980.0,9.648917831534549,9.61953186182516,9.568853625188556,0.0,4.0]"
442,WI_1,FOODS_2,2015,11,1.4370927784246335,3980,9.808737215990318,9.862717639992917,9.648917831534549,9.61953186182516,0.0,4.0,"[11.0,1.4370927784246335,3980.0,9.862717639992917,9.648917831534549,9.61953186182516,0.0,4.0]"
443,WI_1,FOODS_2,2015,12,1.4370927784246328,3980,9.855976569865076,9.808737215990318,9.862717639992917,9.648917831534549,0.0,4.0,"[12.0,1.4370927784246328,3980.0,9.808737215990318,9.862717639992917,9.648917831534549,0.0,4.0]"
444,WI_1,FOODS_2,2016,1,1.4370927784246328,3980,9.920393832602487,9.855976569865076,9.808737215990318,9.862717639992917,0.0,5.0,"[1.0,1.4370927784246328,3980.0,9.855976569865076,9.808737215990318,9.862717639992917,0.0,5.0]"
445,WI_1,FOODS_2,2016,2,1.4370927784246326,3980,9.884508585938326,9.920393832602487,9.855976569865076,9.808737215990318,0.0,5.0,"[2.0,1.4370927784246326,3980.0,9.920393832602487,9.855976569865076,9.808737215990318,0.0,5.0]"
446,WI_1,FOODS_2,2016,3,1.4370927784246328,3980,9.899077844047428,9.884508585938326,9.920393832602487,9.855976569865076,0.0,5.0,"[3.0,1.4370927784246328,3980.0,9.884508585938326,9.920393832602487,9.855976569865076,0.0,5.0]"
447,WI_1,FOODS_2,2016,4,1.4370927784246332,3980,9.727525729694754,9.899077844047428,9.884508585938326,9.920393832602487,0.0,5.0,"[4.0,1.4370927784246332,3980.0,9.899077844047428,9.884508585938326,9.920393832602487,0.0,5.0]"
